,P,Exp P,Log P,Log Exp P
5513372,0.165022,0.15757960931596748,0.782,0.802
2048819,0.165377,0.15794293077029767,0.782,0.801
2041818,0.165387,0.15795174390442332,0.781,0.801
1785547,0.165751,0.15830702337386385,0.781,0.8
5175739,0.165768,0.15832244635858372,0.78,0.8
6941461,0.166109,0.15867199729084258,0.78,0.799
8772953,0.16615,0.15871198688693774,0.779,0.799
8146692,0.166464,0.1590377423570573,0.779,0.798
4591513,0.166533,0.15910329004211687,0.778,0.798
697654,0.166825,0.1594043687366846,0.778,0.797
7290957,0.166917,0.1594964659882977,0.777,0.797
5659944,0.167177,0.15977176626554787,0.777,0.796
8856029,0.167302,0.15989581112836648,0.776,0.796
6052677,0.16754,0.16014015527200032,0.776,0.795
3568811,0.167688,0.16028953789543018,0.775,0.795
3999788,0.167893,0.16050931542768873,0.775,0.794
1949735,0.168074,0.16070265355757032,0.774,0.794
6468688,0.168246,0.16087924673261314,0.774,0.793
4758838,0.168462,0.16109571933957456,0.773,0.793
363217,0.168603,0.1612501695151267,0.773,0.792
7821081,0.16885,0.16149594579305593,0.772,0.792
6890320,0.168971,0.16162186344687623,0.772,0.791
7677485,0.169239,0.1618882404258242,0.771,0.791
9016059,0.169348,0.16199443869203836,0.771,0.79
4176595,0.169629,0.16228780589424613,0.77,0.79
4221313,0.169706,0.16236789525061304,0.77,0.789
8818405,0.17002,0.16269012546708234,0.769,0.789
2515214,0.170071,0.16274223312260028,0.769,0.788
1584687,0.170412,0.16308385223414604,0.768,0.788
6091966,0.170441,0.1631173421438235,0.768,0.787
1983722,0.170805,0.16348804459798394,0.767,0.787
6682132,0.170809,0.16349333247845932,0.767,0.786
2175462,0.171172,0.16387031429068427,0.767,0.785
9185281,0.171199,0.16389708418559096,0.766,0.785
5055921,0.171535,0.1642480672521452,0.766,0.784
1198362,0.171594,0.16431031001190766,0.765,0.784
5457267,0.171895,0.1646267015270187,0.765,0.783
469665,0.171989,0.16472177321139922,0.764,0.783
5469508,0.172256,0.1650061069511282,0.764,0.782
251949,0.172386,0.1651385242913662,0.763,0.782
1759690,0.172626,0.16538650385282683,0.763,0.781
7476806,0.172783,0.16554745371479662,0.762,0.781
8725152,0.173002,0.16576778206793802,0.762,0.78
8609167,0.173181,0.16594316343703858,0.761,0.78
7971717,0.173366,0.1661499415964618,0.761,0.779
6976840,0.173581,0.16637004962125004,0.76,0.779
287178,0.17374,0.16653298243839812,0.76,0.778
2855283,0.173981,0.1667808518356822,0.759,0.778
2601561,0.174112,0.16691679442957044,0.759,0.777
6947657,0.174382,0.16718669666216868,0.758,0.777
5896652,0.174491,0.1673015978983319,0.758,0.776
6327093,0.174784,0.16760818480172818,0.757,0.776
4294101,0.174859,0.16768728268050592,0.757,0.775
5136587,0.175187,0.1680164532400992,0.756,0.775
7558588,0.175239,0.16807384877609252,0.756,0.774
1151226,0.175591,0.16846085552838538,0.755,0.774
4069592,0.175591,0.16846129618509167,0.755,0.773
902864,0.175973,0.1688496249075034,0.755,0.772
3254754,0.175995,0.16887099675775813,0.754,0.772
3456252,0.176349,0.1692388349433277,0.754,0.771
7754430,0.176401,0.1692888494794908,0.753,0.771
3723212,0.176734,0.16962903645674113,0.753,0.77
4620432,0.176808,0.1697076936788126,0.752,0.77
8898257,0.177115,0.17002000911939052,0.752,0.769
63863,0.177215,0.17011893654995103,0.751,0.769
9036484,0.177504,0.1704119732596291,0.751,0.768
5109709,0.177624,0.1705386620626854,0.75,0.768
7105400,0.177884,0.1708048187132802,0.75,0.767
364896,0.178033,0.17095464199341637,0.749,0.767
292473,0.178271,0.1711985454803439,0.749,0.766
6358239,0.178444,0.17137668095385872,0.748,0.766
7438735,0.178658,0.17159326372499673,0.748,0.765
864865,0.178855,0.17179783860088851,0.747,0.765
3157866,0.179043,0.17198875311888553,0.747,0.764
9211201,0.179267,0.17221161524808806,0.746,0.764
3247453,0.179434,0.1723852339903635,0.746,0.763
3723535,0.179681,0.17263839126812297,0.745,0.763
4774700,0.179822,0.1727827063394306,0.745,0.762
6103846,0.180095,0.17305701513909164,0.744,0.762
3447141,0.180221,0.1731809498377337,0.744,0.761
6968409,0.18051,0.1734846724725391,0.743,0.761
9603383,0.1806,0.1735801848136259,0.743,0.76
2839263,0.180926,0.1739144229253414,0.742,0.76
8934529,0.180989,0.1739803011029307,0.742,0.759
1061710,0.181343,0.17434395304979058,0.741,0.759
1448426,0.181376,0.17438140886982462,0.741,0.758
2436381,0.181761,0.17477733892041972,0.74,0.758
6529832,0.181767,0.1747833979501311,0.74,0.757
1448776,0.182169,0.17518626834385015,0.74,0.756
484045,0.18218,0.17519783558239008,0.739,0.756
4530289,0.182572,0.17559013021515835,0.739,0.755
4276194,0.1826,0.17561811191600732,0.738,0.755
4476792,0.18297,0.1759948733998791,0.738,0.754
203471,0.183021,0.17604609974198449,0.737,0.754
5726501,0.183374,0.176400608062189,0.737,0.753
638934,0.183443,0.17646802853825028,0.736,0.753
7653663,0.183791,0.17680722403791146,0.736,0.752
8825832,0.183866,0.1768848897823938,0.735,0.752
404060,0.184204,0.17721483149122305,0.735,0.751
8484479,0.18429,0.17729833593706365,0.734,0.751
282714,0.184614,0.17762343042212378,0.734,0.75
8030029,0.184715,0.17772312900192028,0.733,0.75
8742672,0.18502,0.1780328005022605,0.733,0.749
6195960,0.18514,0.17815122699207403,0.732,0.749
6093589,0.185422,0.17844327222416295,0.732,0.748
1787526,0.185567,0.17859276501176938,0.731,0.748
8221056,0.185819,0.17885462525947796,0.731,0.747
695685,0.185995,0.17902978630022537,0.73,0.747
456248,0.186222,0.17926685960820551,0.73,0.746
9202194,0.186424,0.17947506990192413,0.729,0.746
1152939,0.18662,0.17968019559869877,0.729,0.745
4333350,0.186853,0.17991991284691664,0.728,0.745
9446774,0.187025,0.1800944129026046,0.728,0.744
2787265,0.187284,0.18035384953842862,0.727,0.744
4912142,0.187433,0.18050951151992303,0.727,0.743
2072110,0.187716,0.1808047515131325,0.726,0.743
4120008,0.187838,0.18092560161483057,0.726,0.742
5159240,0.188149,0.18123593410023023,0.725,0.742
2392977,0.188252,0.18134268318732724,0.725,0.741
4928250,0.188582,0.1816771416273959,0.724,0.741
5391942,0.188663,0.18176075623741306,0.724,0.74
3995460,0.189017,0.18211867964709127,0.723,0.74
8973258,0.189081,0.18217971060091143,0.723,0.739
6985799,0.189453,0.18256693768155746,0.722,0.739
6916310,0.189486,0.18259976660617552,0.722,0.738
7527958,0.18989,0.18300770455201681,0.721,0.738
6706448,0.189904,0.18302070392485217,0.721,0.737
9172946,0.190312,0.18344252255694138,0.721,0.736
1807912,0.190327,0.18345860652672072,0.72,0.736
5397115,0.190718,0.1838654428307963,0.72,0.735
3904107,0.190766,0.18391644884454855,0.719,0.735
3878177,0.191131,0.18428935458224036,0.719,0.734
4915628,0.191206,0.18436679999836958,0.718,0.734
3504229,0.191558,0.18471414764709698,0.718,0.733
821583,0.191647,0.18480977015236036,0.717,0.733
5060989,0.191968,0.18513993218954275,0.717,0.732
1496057,0.192088,0.18526243475388937,0.716,0.732
5450870,0.192384,0.18556670820957766,0.716,0.731
1267200,0.192531,0.18571587050465438,0.715,0.731
3834150,0.192802,0.18599447570720168,0.715,0.73
3566120,0.192975,0.1861722806881868,0.714,0.73
4397605,0.19323,0.18642323468241487,0.714,0.729
296949,0.19342,0.18661602199141358,0.713,0.729
1729836,0.193655,0.18685298513521717,0.713,0.728
6406315,0.193866,0.18707232201076943,0.712,0.728
4439723,0.194073,0.1872837270656086,0.712,0.727
7536517,0.194313,0.18753170662706925,0.711,0.727
5052990,0.194492,0.1877154604735892,0.711,0.726
3386637,0.194761,0.1879925233776645,0.71,0.726
9031781,0.194908,0.1881481853591589,0.71,0.725
3267703,0.19521,0.18844254403895583,0.709,0.725
6045315,0.195342,0.18858190172231776,0.709,0.724
3062144,0.19566,0.1889205464010961,0.708,0.724
2692243,0.195748,0.18901671972724232,0.708,0.723
7436083,0.196111,0.18937750740551135,0.707,0.723
4014365,0.196185,0.18945241904557944,0.707,0.722
5452693,0.196563,0.1898447136783477,0.706,0.722
5430078,0.196603,0.1898891098415057,0.706,0.721
6743592,0.197016,0.19032425833895997,0.705,0.721
1928320,0.197019,0.19032690227919766,0.705,0.72
2666812,0.197439,0.1907655760303022,0.705,0.719
9460033,0.19747,0.1907978541340374,0.704,0.719
6817292,0.19785,0.19120535142317244,0.704,0.718
348787,0.197925,0.19128202569006564,0.703,0.718
6337162,0.19828,0.19164611829363182,0.703,0.717
997116,0.198381,0.1917514352464334,0.702,0.717
3250219,0.198704,0.1920879868058569,0.702,0.716
6316956,0.198839,0.19224111501129018,0.701,0.716
7700600,0.199118,0.19253073663149456,0.701,0.715
8517438,0.199297,0.19271603277648647,0.7,0.715
5260629,0.199543,0.19297458809889792,0.7,0.714
3823819,0.199757,0.19319392497445018,0.699,0.714
5319987,0.199979,0.1934194310438904,0.699,0.713
5116682,0.200217,0.1936682919187636,0.698,0.713
1822298,0.200407,0.19386526546647204,0.698,0.712
7129668,0.200679,0.19414232837054735,0.697,0.712
6754023,0.200843,0.19431220153081938,0.697,0.711
5991790,0.201141,0.19462969468769611,0.696,0.711
5102619,0.20127,0.19476012907275583,0.696,0.71
9126826,0.201605,0.19510031605000616,0.695,0.71
3587933,0.201706,0.19520915825645802,0.695,0.709
9483403,0.20207,0.1955675223228425,0.694,0.709
2098577,0.20215,0.19565917891774934,0.694,0.708
2371156,0.202535,0.19605918504287756,0.693,0.708
5284219,0.202582,0.19611019105662977,0.693,0.707
1496090,0.203002,0.19654082282284466,0.692,0.707
8366046,0.20302,0.19656230483727594,0.692,0.706
6682768,0.203452,0.19701541009551124,0.692,0.705
5661985,0.20347,0.19703193472199684,0.691,0.705
6508410,0.203885,0.19746950683133568,0.691,0.704
7048286,0.203939,0.19752513974050387,0.69,0.704
250371,0.204319,0.1979247052089258,0.69,0.703
8629519,0.204409,0.1980142686844778,0.689,0.703
7560862,0.204773,0.19838100522828164,0.689,0.702
4972411,0.204881,0.19849315236003062,0.688,0.702
2981053,0.205234,0.19883829672522663,0.688,0.701
4790821,0.205353,0.19895540124492128,0.687,0.701
7935121,0.205688,0.19929668986393734,0.687,0.7
5744356,0.205826,0.19943681869653526,0.686,0.7
641711,0.206132,0.19975618464441372,0.686,0.699
7781535,0.206301,0.19992495616292003,0.685,0.699
4770506,0.206592,0.20021667090247924,0.685,0.698
8359491,0.206776,0.20039822146546776,0.684,0.698
6179313,0.207055,0.20067814863813394,0.684,0.697
20293,0.207253,0.20086807167854182,0.683,0.697
6941374,0.207523,0.2011407280155543,0.683,0.696
7212269,0.207731,0.201357641279222,0.682,0.696
2824685,0.207975,0.2016044090347404,0.682,0.695
3399946,0.20821,0.20184853285002105,0.681,0.695
2121328,0.208419,0.20206919169569218,0.681,0.694
4285985,0.20869,0.202394616673282,0.68,0.694
543387,0.208827,0.2025349658342331,0.68,0.693
6867039,0.209171,0.2028808813486651,0.679,0.693
1734945,0.209287,0.2030019517787163,0.679,0.692
2703659,0.209653,0.20337408636717214,0.678,0.692
4254562,0.209747,0.20346992920078863,0.678,0.691
7242052,0.210136,0.20385429201284383,0.677,0.691
4205563,0.210217,0.20393889810045013,0.677,0.69
6198733,0.210621,0.20435796262812506,0.676,0.69
3351766,0.210667,0.20440907880605388,0.676,0.689
6272003,0.211106,0.2048519387958681,0.675,0.689
7537756,0.211134,0.20488025098924675,0.675,0.688
5813705,0.211582,0.20535252481420535,0.675,0.687
2852795,0.211593,0.20536541402286412,0.674,0.687
3247936,0.212044,0.20582590028092967,0.674,0.686
5608265,0.212081,0.20586324593678715,0.673,0.686
7770831,0.212499,0.20630037738941967,0.673,0.685
2977695,0.21257,0.2063695604923061,0.672,0.685
4918816,0.212959,0.2067759561396754,0.672,0.684
3425729,0.21306,0.20688402719689125,0.671,0.684
759457,0.213426,0.20725263653169682,0.671,0.683
6165743,0.213551,0.20738417255852223,0.67,0.683
4856101,0.213884,0.20773041856548397,0.67,0.682
3525537,0.214043,0.2078942326960446,0.669,0.682
7453928,0.214358,0.2082093022410368,0.669,0.681
8485423,0.214536,0.20839746265461956,0.668,0.681
3989687,0.21482,0.20868928755835534,0.668,0.68
557129,0.215031,0.2089034467176088,0.667,0.68
5476567,0.215294,0.20917037451743958,0.667,0.679
5862856,0.215527,0.20940282093000379,0.666,0.679
7784782,0.215768,0.20965256311828956,0.666,0.678
5133891,0.216024,0.20992147387329863,0.665,0.678
7137143,0.216235,0.21013585336090523,0.665,0.677
6660842,0.216521,0.2104287799064067,0.664,0.677
9165973,0.216707,0.2106202452452866,0.664,0.676
8892954,0.217021,0.21093542495445539,0.663,0.676
7959104,0.217187,0.21110573877143368,0.663,0.675
1384064,0.217521,0.21145396773357367,0.662,0.675
8244250,0.217653,0.21159244410352304,0.662,0.674
7299092,0.218022,0.21196116360250516,0.661,0.674
2825689,0.218143,0.21208014091320154,0.661,0.673
94937,0.218525,0.2124690204564961,0.66,0.673
3105801,0.218624,0.2125690495288223,0.66,0.672
1176212,0.219029,0.2129954950563275,0.659,0.672
8611610,0.219092,0.2130590597862088,0.659,0.671
1404929,0.219534,0.21351007192508925,0.658,0.671
4841126,0.219574,0.21355028184953756,0.658,0.67
9310735,0.22004,0.2140249792863807,0.657,0.67
6587852,0.220056,0.21404249539045545,0.657,0.669
8790655,0.220547,0.21453581057313903,0.656,0.669
6337507,0.220547,0.21453592073731562,0.656,0.668
4230677,0.221033,0.21503055789011807,0.656,0.667
3256447,0.221055,0.2150503874419008,0.655,0.667
8704438,0.221516,0.21552618652050964,0.655,0.666
323265,0.221565,0.21557686204173218,0.654,0.666
7458256,0.222,0.21602302695684353,0.654,0.665
1202051,0.222076,0.21610080286550243,0.653,0.665
4182400,0.222493,0.21652107919911964,0.653,0.664
9118392,0.222588,0.21662033712220985,0.652,0.664
5767941,0.222982,0.21702012291898493,0.652,0.663
6119614,0.223101,0.21714482876686297,0.651,0.663
4208314,0.223472,0.21752048860896905,0.651,0.662
732550,0.223615,0.217662159740039,0.65,0.662
3931967,0.223968,0.21802184577654232,0.65,0.661
2976489,0.224131,0.21818808351898752,0.649,0.661
2363509,0.224473,0.21852452491423444,0.649,0.66
3583275,0.224647,0.2186980334923333,0.648,0.66
6795693,0.224975,0.2190281955295157,0.648,0.659
43484,0.225165,0.21922241497280984,0.647,0.659
9197982,0.225479,0.2195331881149158,0.647,0.658
8087695,0.225684,0.21974238988622355,0.646,0.658
2474075,0.225971,0.220039172177905,0.646,0.657
1936283,0.226204,0.22027966057535886,0.645,0.657
8402201,0.226474,0.2205464782110131,0.645,0.656
777929,0.226726,0.22081406699590334,0.644,0.656
5963486,0.226971,0.22105488588588687,0.644,0.655
4550397,0.227248,0.22133899929726272,0.643,0.655
4867555,0.227467,0.22156450536670294,0.643,0.654
4146548,0.227772,0.22187858343410602,0.642,0.654
1996328,0.227961,0.2220752264892847,0.642,0.653
4012608,0.228297,0.2224197098694213,0.641,0.653
8677207,0.228461,0.22258715941780877,0.641,0.652
6340598,0.228824,0.2229611667972663,0.64,0.652
9584788,0.228962,0.22310030415227508,0.64,0.651
4897771,0.229351,0.22348565844191942,0.639,0.651
7359117,0.229476,0.22361455052850712,0.639,0.65
9245915,0.22988,0.22403438620541807,0.638,0.65
3911632,0.229979,0.22413000871068145,0.638,0.649
4054248,0.23041,0.22455270865618324,0.637,0.649
1797128,0.230501,0.22464667869879804,0.637,0.648
2186376,0.230941,0.2250983518227379,0.636,0.648
119441,0.231002,0.2251645604928569,0.636,0.647
3389231,0.231473,0.22565545206365595,0.635,0.647
4113235,0.2315,0.22568365409285804,0.635,0.646
4534863,0.232007,0.22619834112579637,0.634,0.646
6354264,0.232012,0.22620395949880148,0.634,0.645
1138601,0.232535,0.2267253665465106,0.634,0.644
4070911,0.232542,0.22673241705381111,0.633,0.644
1478133,0.233054,0.227247985400162,0.633,0.643
930625,0.233078,0.2272725520115373,0.632,0.643
4182181,0.233579,0.22777192622393228,0.632,0.642
3407912,0.233615,0.22780960237231945,0.631,0.642
6496043,0.234093,0.22829696868946822,0.631,0.641
1690361,0.234154,0.2283586606283478,0.63,0.641
2622696,0.234606,0.22882322296094648,0.63,0.64
2708636,0.234693,0.22891047298879047,0.629,0.64
8898859,0.235109,0.229350689038367,0.629,0.639
982122,0.235234,0.22947594570712787,0.628,0.639
495491,0.235635,0.22987947708590636,0.628,0.638
3503285,0.235777,0.23002291084380141,0.627,0.638
3374719,0.236144,0.23040936677521143,0.627,0.637
1782266,0.23632,0.23058761241290282,0.626,0.637
3050533,0.236676,0.23094046827045878,0.626,0.636
2791575,0.236865,0.23113050147504324,0.625,0.636
4710509,0.237194,0.23147289173582497,0.625,0.635
5434043,0.237411,0.23170544831256573,0.624,0.635
2863797,0.237701,0.23200652700713345,0.624,0.634
3880727,0.237958,0.23227246332937512,0.623,0.634
6711102,0.238218,0.23254126392020766,0.623,0.633
202886,0.238507,0.23282702979423206,0.622,0.633
6401750,0.238745,0.23307732280340068,0.622,0.632
4088557,0.239057,0.23339867170645742,0.621,0.632
1414346,0.239268,0.23361470365671255,0.621,0.631
8206333,0.239608,0.23396811033515139,0.62,0.631
9701875,0.239787,0.23415318615179015,0.62,0.63
715993,0.24016,0.23453137976995736,0.619,0.63
2532477,0.240321,0.2346929906169866,0.619,0.629
2670956,0.240714,0.23510180987624046,0.618,0.629
53909,0.240838,0.2352340068881253,0.618,0.628
835925,0.241269,0.23567422293770182,0.617,0.628
968869,0.241367,0.2357762349652063,0.617,0.627
461584,0.241825,0.23624355140221923,0.616,0.627
7841499,0.2419,0.23631978501240614,0.616,0.626
6251338,0.242382,0.23681530347862115,0.615,0.626
5808367,0.242431,0.23686454686554825,0.615,0.625
4264021,0.242941,0.23738727588337624,0.614,0.625
7647858,0.242963,0.23741063068880922,0.614,0.624
3103310,0.243496,0.23795792631801246,0.614,0.623
8009859,0.243501,0.23796332436266443,0.613,0.623
4825050,0.244015,0.238506433753158,0.613,0.622
1210735,0.244062,0.23855060958796284,0.612,0.622
1966592,0.244562,0.23905626315842238,0.612,0.621
2184188,0.244625,0.23911795509730197,0.611,0.621
7914303,0.245116,0.23960730436962902,0.611,0.62
219709,0.245189,0.2396788009202234,0.61,0.62
3952754,0.245656,0.24015966755095453,0.61,0.619
2585133,0.245754,0.24026278122022468,0.609,0.619
755412,0.246202,0.24071335270239885,0.609,0.618
1655662,0.246321,0.24083453329662663,0.608,0.618
7608416,0.246753,0.2412682496597855,0.608,0.617
6023460,0.246889,0.24140716668644113,0.607,0.617
800338,0.247303,0.2418243584231144,0.607,0.616
8981869,0.247458,0.2419772663001945,0.606,0.616
8072365,0.247859,0.2423818993207387,0.606,0.615
406738,0.248028,0.24254406098865078,0.605,0.615
6704544,0.248429,0.24294065202430531,0.605,0.614
1690780,0.2486,0.2431192281545264,0.604,0.614
2632767,0.248982,0.2435006165338142,0.604,0.613
3755332,0.249173,0.24369483597710834,0.603,0.613
7193726,0.249531,0.24406201317761847,0.603,0.612
5531907,0.249747,0.24428807006794157,0.602,0.612
1394796,0.250078,0.24462462162736504,0.602,0.611
890237,0.250323,0.24487282151717885,0.601,0.611
4442087,0.250629,0.24518855204723047,0.601,0.61
3074059,0.2509,0.245455810339591,0.6,0.61
915508,0.25119,0.24575369427303817,0.6,0.609
5928033,0.251479,0.2460430955648894,0.599,0.609
413911,0.251746,0.24632026863314127,0.599,0.608
3283308,0.252058,0.24663555850648664,0.598,0.608
8884060,0.25231,0.24688805479918668,0.598,0.607
4031256,0.252639,0.24721942864231136,0.597,0.607
7049025,0.252875,0.24745716293535092,0.597,0.606
3557404,0.253222,0.2478106797779663,0.596,0.606
6351737,0.25343,0.24802770320581058,0.596,0.605
9530519,0.253805,0.24841614209239887,0.595,0.605
2763413,0.25398,0.24859945528221253,0.595,0.604
532028,0.25439,0.24900618142211156,0.594,0.604
7699586,0.254558,0.24917252932873332,0.594,0.603
2995684,0.254977,0.24960128830394648,0.593,0.603
1949808,0.255114,0.24974692534537296,0.593,0.602
3247015,0.255565,0.2502089539019105,0.592,0.602
3486612,0.255672,0.25032264333213144,0.592,0.601
3561131,0.256154,0.25081397555963675,0.591,0.601
4535962,0.256239,0.2508996832890088,0.591,0.6
977151,0.256744,0.2514086417847654,0.59,0.6
1955394,0.256812,0.251478045216005,0.59,0.599
1466561,0.257336,0.25201619721855284,0.589,0.599
6872492,0.257378,0.25205772911311997,0.589,0.598
6594909,0.257929,0.2526161513241569,0.588,0.598
8691438,0.25795,0.25263884514453044,0.588,0.597
4158281,0.258524,0.25321599526558436,0.587,0.597
7624746,0.258528,0.2532211729818832,0.587,0.596
7415583,0.25911,0.2538049329535313,0.587,0.595
2179918,0.25912,0.253816830684601,0.586,0.595
142433,0.259675,0.25439001489529833,0.586,0.594
9344505,0.259717,0.25443507204351573,0.585,0.594
4543029,0.260247,0.25497641880718414,0.585,0.593
1084763,0.260316,0.2550451612533643,0.584,0.593
5420208,0.260809,0.2555642548533654,0.584,0.592
5766035,0.260916,0.25567816461193954,0.583,0.592
7996679,0.261384,0.25615341286966553,0.583,0.591
7384117,0.261518,0.2562884741501412,0.582,0.591
1748141,0.261963,0.2567438928560845,0.582,0.59
3881949,0.26212,0.2568938263003972,0.581,0.59
2766816,0.26256,0.2573356948126223,0.581,0.589
1555102,0.262725,0.2575067797788366,0.58,0.589
6539074,0.26315,0.25792892890345553,0.58,0.588
5013526,0.26333,0.25810981848138465,0.579,0.588
7212960,0.263731,0.2585234849644076,0.579,0.587
827124,0.263937,0.25873533067595306,0.578,0.587
196114,0.264301,0.2591194731596551,0.578,0.586
4565994,0.264546,0.25937626585524143,0.577,0.586
5619930,0.264876,0.25971678332502146,0.577,0.585
278214,0.265156,0.26000177804980984,0.576,0.585
8536398,0.265463,0.2603155256246832,0.576,0.584
1199585,0.265767,0.260626849587672,0.575,0.584
5070629,0.266048,0.26091558989446384,0.575,0.583
5210063,0.26638,0.26124817554353075,0.574,0.583
4842123,0.266641,0.26151708629853987,0.574,0.582
3024127,0.266994,0.2618843736632266,0.573,0.582
1302651,0.267224,0.2621199046727347,0.573,0.581
5694986,0.267609,0.262508343559323,0.572,0.581
7738598,0.267816,0.26272415518122505,0.572,0.58
5624287,0.268226,0.2631468551267268,0.571,0.58
8811611,0.268407,0.26332983782401076,0.571,0.579
6310855,0.268844,0.26378525652995405,0.57,0.579
8605751,0.268991,0.2639368424369153,0.57,0.578
3955507,0.269464,0.26441605660499784,0.569,0.578
8433112,0.269591,0.2645452791841153,0.569,0.577
415652,0.270085,0.26504432290398056,0.568,0.577
2546983,0.270189,0.2651551480656107,0.568,0.576
2129026,0.270708,0.26569825745610426,0.567,0.576
4367456,0.270773,0.2657664490814015,0.567,0.575
1534751,0.271332,0.2663275152326761,0.566,0.575
9348214,0.271381,0.2663790720673112,0.566,0.574
8531799,0.271957,0.26695864580024964,0.565,0.574
5945990,0.27199,0.2669931271875163,0.565,0.573
7912816,0.272584,0.2675897763678232,0.564,0.573
1836850,0.272606,0.2676086144420168,0.564,0.572
6689537,0.2732,0.2682255338308127,0.564,0.571
4772339,0.273213,0.26823743156188234,0.563,0.571
2255017,0.273804,0.2688438853539041,0.563,0.57
9152732,0.273842,0.26888332412911636,0.562,0.57
8502878,0.274406,0.26946355884711426,0.562,0.569
9478633,0.274474,0.2695359367111212,0.561,0.569
5419687,0.275015,0.27008477463879643,0.561,0.568
7370931,0.275106,0.270174448278525,0.56,0.568
4486816,0.275628,0.27070742256477404,0.56,0.567
4050912,0.275741,0.27082199330840756,0.559,0.567
8422507,0.276232,0.2713313924608705,0.559,0.566
8372594,0.276376,0.2714775803231798,0.558,0.566
8608086,0.276849,0.271956904655439,0.558,0.565
4191937,0.277013,0.2721285404425361,0.557,0.565
4211825,0.277453,0.2725838489843028,0.557,0.564
8705785,0.277652,0.27278754254678206,0.556,0.564
323921,0.278062,0.2732122254474621,0.556,0.563
2639694,0.278292,0.27345150203897367,0.555,0.563
6866799,0.278669,0.2738420340449168,0.555,0.562
3267790,0.278934,0.27411358874016356,0.554,0.562
7388456,0.279283,0.27447327477666694,0.554,0.561
6708961,0.279577,0.2747725908444095,0.553,0.561
2309543,0.279895,0.275106057806889,0.553,0.56
3403039,0.280221,0.2754348978739526,0.552,0.56
8468483,0.280519,0.27574016280722996,0.552,0.559
9428908,0.280867,0.27611097542556695,0.551,0.559
4792579,0.28113,0.27637581010604295,0.551,0.558
9352041,0.281515,0.27677647721623055,0.55,0.558
905500,0.281745,0.2770129997033279,0.55,0.557
7108951,0.282163,0.27743889440995023,0.549,0.557
6317175,0.282366,0.2776515112707317,0.549,0.556
7235440,0.282814,0.27812356476733713,0.548,0.556
1552992,0.282978,0.2782915651366074,0.548,0.555
4733885,0.283466,0.27879865084136235,0.547,0.555
9165324,0.283593,0.2789331613009552,0.547,0.554
2172530,0.284119,0.27949136318363893,0.546,0.554
1451239,0.284199,0.2795760794354218,0.546,0.553
7763659,0.284774,0.2801671102427236,0.545,0.553
1977085,0.284824,0.280220650032537,0.545,0.552
2083930,0.285431,0.2808618055401785,0.544,0.552
3218035,0.285434,0.280866542599771,0.544,0.551
6375811,0.286075,0.2815140876296536,0.544,0.55
6501197,0.286089,0.28152697683831235,0.543,0.55
9602149,0.286694,0.2821630647938316,0.543,0.549
4689617,0.286748,0.28221880786717635,0.542,0.549
7344635,0.287336,0.282813474092305,0.542,0.548
3860074,0.287409,0.2828910296726108,0.541,0.548
6194725,0.287977,0.2834654256892504,0.541,0.547
9543170,0.288072,0.28356655640334233,0.54,0.547
4411125,0.288614,0.28411891958466784,0.54,0.546
8896218,0.288736,0.28424439658178186,0.539,0.546
7994557,0.289246,0.2847738456143807,0.539,0.545
5116259,0.289401,0.2849401935210024,0.538,0.545
7488420,0.289871,0.28543031394256546,0.538,0.544
3332464,0.290069,0.2856326855349258,0.537,0.544
7765361,0.290521,0.2860883245692223,0.537,0.543
4952879,0.290737,0.2863205506534333,0.536,0.543
375332,0.291147,0.2867477673301745,0.536,0.542
5631846,0.291408,0.2870121613539442,0.535,0.542
7536442,0.291797,0.2874088625537753,0.535,0.541
2312623,0.292079,0.2876983740098031,0.534,0.541
4618791,0.292449,0.28807138991167147,0.534,0.54
1101647,0.292753,0.2883900948744905,0.533,0.54
1015325,0.293078,0.28873545956803964,0.533,0.539
5378018,0.293427,0.2890950354403664,0.532,0.539
6357307,0.293729,0.28940107152287986,0.532,0.538
7672053,0.294104,0.28979017139452756,0.531,0.538
5170217,0.294373,0.290068225776192,0.531,0.537
1148160,0.294782,0.29048200242339156,0.53,0.537
3581737,0.295036,0.2907368121637996,0.53,0.536
5958641,0.295461,0.2911657914673659,0.529,0.536
4819115,0.295706,0.29140705101405573,0.529,0.535
4485631,0.296142,0.2918494703471637,0.528,0.535
299614,0.296356,0.29207883216278385,0.528,0.534
7919457,0.296825,0.2925641053605778,0.527,0.534
4961210,0.297,0.292752155609984,0.527,0.533
7272600,0.297509,0.29328281644852505,0.526,0.533
9653616,0.297647,0.2934270213556561,0.526,0.532
1103384,0.298195,0.2939933753874061,0.525,0.532
9134239,0.298296,0.2941034293998002,0.525,0.531
7255123,0.298883,0.2947012903860494,0.524,0.531
6978363,0.298965,0.2947813797424163,0.524,0.53
9378350,0.299572,0.29541339162340247,0.523,0.53
1546945,0.299619,0.295460982547681,0.523,0.529
6086915,0.300262,0.29612053547280975,0.522,0.529
3226187,0.300283,0.29614201748724106,0.522,0.528
7516945,0.300943,0.2968247048894497,0.522,0.527
8474487,0.300954,0.2968357213071068,0.521,0.527
9023674,0.301599,0.29750893459013034,0.521,0.526
5624132,0.301648,0.29755740682782145,0.52,0.526
4782309,0.302271,0.2981948167534595,0.52,0.525
