,P,Exp P,Log P,Log Exp P
6751259,0.124595,0.12828141480289162,0.904,0.892
3463790,0.124693,0.1283808332654396,0.904,0.891
7734563,0.124883,0.12856855029605344,0.903,0.891
4767940,0.124988,0.12867677659581495,0.903,0.89
422875,0.12517,0.1288648239203243,0.902,0.89
3046935,0.125277,0.12897338051398133,0.902,0.889
5286086,0.125459,0.12915515225447605,0.901,0.889
3741805,0.125568,0.12927075511790392,0.901,0.888
6446119,0.125748,0.12945373793601547,0.9,0.888
753294,0.125859,0.12956868021165233,0.9,0.887
4623356,0.126038,0.12974968126639083,0.899,0.887
7021681,0.126154,0.12986737599115694,0.899,0.886
7664615,0.126329,0.13003769754327402,0.898,0.886
9483630,0.126464,0.13016673235845255,0.898,0.885
3371526,0.12662,0.13032252097916727,0.897,0.885
4049837,0.126767,0.13046685941150435,0.897,0.884
3954408,0.126912,0.13061141803977178,0.896,0.884
7823739,0.127069,0.13076764705234717,0.896,0.883
8285433,0.127204,0.13090736137014716,0.895,0.883
7363904,0.127361,0.131069095280981,0.895,0.882
8988583,0.127498,0.13121178224384056,0.894,0.882
8228525,0.127665,0.13137120409740588,0.894,0.881
2309970,0.127791,0.1314995783247934,0.893,0.881
9550799,0.127954,0.1316740835995869,0.893,0.88
4980376,0.128086,0.13180245782697445,0.892,0.88
1381985,0.128262,0.13197762368955898,0.892,0.879
8413354,0.128381,0.13209719007973295,0.891,0.879
7218440,0.128569,0.13228182436732205,0.891,0.878
7808182,0.128677,0.13238619723830264,0.89,0.878
3881334,0.128877,0.1325867957308413,0.89,0.877
4140755,0.128974,0.13268478291984206,0.889,0.877
1085864,0.129175,0.13289242768215156,0.889,0.876
1969286,0.129271,0.1329881028138838,0.888,0.876
7475024,0.12947,0.13319872022125287,0.888,0.875
1571736,0.129569,0.13329703770414916,0.887,0.875
8565869,0.12978,0.13350578344611036,0.887,0.874
2515485,0.129868,0.1335969445612706,0.886,0.874
9115200,0.130085,0.133813617356724,0.886,0.873
3624545,0.130167,0.1338946494590887,0.885,0.873
3095543,0.130399,0.13412200175716352,0.885,0.872
8849609,0.130467,0.13418486769527527,0.884,0.872
8905369,0.130711,0.1344312669413244,0.884,0.871
2445780,0.130768,0.13449270160588891,0.883,0.871
2699488,0.131016,0.1347410826153111,0.883,0.87
2782212,0.13107,0.13479657198975648,0.882,0.87
3059130,0.131327,0.13505177907301918,0.882,0.869
2245590,0.131372,0.13510055247158922,0.881,0.869
885771,0.131629,0.13536302602055308,0.881,0.868
1258772,0.131674,0.135405854129004,0.88,0.868
6560184,0.131949,0.13567515375180836,0.88,0.867
7510473,0.131978,0.13570355902682207,0.879,0.867
1674808,0.132267,0.13598783197288947,0.879,0.866
7017933,0.132282,0.13600291539411768,0.878,0.866
5197429,0.132579,0.13630139097769195,0.878,0.865
5424192,0.132587,0.13630975842304482,0.877,0.865
4473478,0.132886,0.13661561057028543,0.877,0.864
1363186,0.132893,0.13662144576243943,0.876,0.864
2339305,0.133199,0.13692212330531708,0.875,0.864
8776053,0.133207,0.13693049075066996,0.875,0.863
2691684,0.133506,0.13722412202377676,0.874,0.863
4776922,0.133528,0.13724614161681065,0.874,0.862
3868218,0.133814,0.1375330569140421,0.873,0.862
7497039,0.133845,0.13756256316870752,0.873,0.861
4837165,0.134122,0.1378390191592479,0.872,0.861
3733396,0.134165,0.13787964530839542,0.872,0.86
1386253,0.134432,0.1381505964006773,0.871,0.86
6320825,0.134483,0.1381974981338395,0.871,0.859
2827372,0.134742,0.13845611825402243,0.87,0.859
324695,0.134804,0.13851612164503976,0.87,0.858
5885090,0.135052,0.13876307138091473,0.869,0.858
3792399,0.135123,0.13883540574403103,0.869,0.857
6530927,0.135364,0.1390813645982195,0.868,0.857
6722575,0.135436,0.1391554605287785,0.868,0.856
655505,0.135676,0.1393998780114546,0.867,0.856
359795,0.135758,0.139476175901317,0.867,0.855
4924701,0.135988,0.13969791320316818,0.866,0.855
2067882,0.136084,0.13979777205757682,0.866,0.854
4501409,0.136302,0.1400153256367516,0.865,0.854
6421877,0.136407,0.1401200288016277,0.865,0.853
3534086,0.136616,0.14032558170259898,0.864,0.853
3408381,0.136731,0.14044305623143474,0.864,0.852
8918272,0.136931,0.1406465172710678,0.863,0.852
4184606,0.137048,0.1407667442490328,0.863,0.851
7405375,0.137247,0.14096492058633772,0.862,0.851
9024941,0.137371,0.1410913130503522,0.862,0.85
4318894,0.137563,0.1412816724321301,0.861,0.85
2303266,0.1377,0.14141654243946264,0.861,0.849
7387656,0.13788,0.14159941515960903,0.86,0.849
3336458,0.138025,0.14174254251432925,0.86,0.848
4826538,0.138198,0.14191924974842615,0.859,0.848
7936583,0.138347,0.14206931327495206,0.859,0.847
4729777,0.138517,0.14224987393782987,0.858,0.847
6343689,0.138665,0.14239674462336588,0.858,0.846
7056257,0.138836,0.14257400234728862,0.857,0.846
8248993,0.138986,0.14272505675550104,0.857,0.845
2182718,0.139156,0.1428926258584889,0.856,0.845
7824407,0.139318,0.14305402947542722,0.856,0.844
5557689,0.139477,0.14321257054527117,0.855,0.844
4931972,0.13965,0.14338377288110962,0.855,0.843
8229398,0.139798,0.14353482728932204,0.854,0.843
4777262,0.139985,0.14371439707051334,0.854,0.842
5584835,0.14012,0.1438491569798807,0.853,0.842
6771172,0.140318,0.14404568184770808,0.853,0.841
401334,0.140443,0.1441722945076529,0.852,0.841
8431052,0.140648,0.14437773731065903,0.852,0.84
3571720,0.140767,0.14450346918688248,0.851,0.84
1939660,0.140973,0.14471056345936614,0.851,0.839
5487430,0.141092,0.14482869857599293,0.85,0.839
251537,0.141307,0.14504416029382944,0.85,0.838
2068621,0.141417,0.1451552491406854,0.849,0.838
1080522,0.141632,0.14537852781404895,0.849,0.837
2534959,0.141743,0.14548279058706437,0.848,0.837
1081233,0.141974,0.1457136660200246,0.848,0.836
4389187,0.14207,0.1458129743846074,0.847,0.836
3334744,0.142308,0.1460495749117565,0.847,0.835
503503,0.142397,0.1461401855370909,0.846,0.835
6323839,0.142637,0.14638625448924453,0.846,0.834
5841644,0.142725,0.14647554393899692,0.845,0.834
9381667,0.142966,0.14672370475248878,0.845,0.833
1407749,0.143054,0.14681024175311191,0.844,0.833
2231935,0.143299,0.14706192570148918,0.844,0.832
4612700,0.143384,0.14714813240821684,0.843,0.832
8885348,0.143635,0.1474009173362458,0.843,0.831
6286537,0.143715,0.14748249992843632,0.842,0.831
3793079,0.143975,0.14774067965675858,0.842,0.83
7360152,0.144046,0.14780883029719843,0.841,0.83
9717694,0.144321,0.14808132276099273,0.841,0.829
7727423,0.144378,0.1481390140947415,0.84,0.829
5049486,0.144659,0.1484226264530179,0.84,0.828
6460439,0.144711,0.14847503308443855,0.839,0.828
4191413,0.14499,0.14876481092876442,0.839,0.827
8712235,0.145045,0.14882195177268734,0.838,0.827
2821402,0.145327,0.14910776609026713,0.838,0.826
6925660,0.145379,0.14915863135017537,0.837,0.826
5236401,0.145664,0.14945149193752602,0.837,0.825
9066313,0.145714,0.14950092592388708,0.836,0.825
6407375,0.146009,0.1497959884705411,0.836,0.824
8787378,0.14605,0.14983551364003692,0.835,0.824
2808207,0.146344,0.15014125568931236,0.835,0.823
1424887,0.146387,0.15018617565910147,0.834,0.823
9698482,0.146684,0.15048740369180497,0.834,0.822
7918602,0.146724,0.1505258278816491,0.833,0.822
298003,0.147038,0.15083432238005376,0.833,0.821
3154697,0.147062,0.1508557914832618,0.832,0.821
6421842,0.147392,0.15118201175405876,0.832,0.82
9385432,0.147401,0.15119026910144648,0.831,0.82
501815,0.147735,0.15153058191178512,0.831,0.819
143956,0.147741,0.15153542622225255,0.83,0.819
227207,0.14808,0.15187981265730247,0.83,0.818
2334441,0.148082,0.1518811338328845,0.829,0.818
7294221,0.148423,0.1522166023327557,0.828,0.818
9712825,0.148434,0.1522299241865412,0.828,0.817
6088473,0.148765,0.15256660376402922,0.827,0.817
6601578,0.148777,0.15258091649950126,0.827,0.816
7285675,0.149108,0.15291825666478032,0.826,0.816
5852631,0.149122,0.1529326794982175,0.826,0.815
4005131,0.149452,0.15326770760622802,0.825,0.815
6714213,0.149471,0.15328521318268995,0.825,0.814
7445364,0.149796,0.15361319502092963,0.824,0.814
3231,0.149819,0.15363851755291857,0.824,0.813
3403458,0.150142,0.15396066419900428,0.823,0.813
2857936,0.150172,0.15399270270686857,0.823,0.812
1896210,0.150488,0.15430703239742724,0.822,0.812
3310547,0.150527,0.15434765854657473,0.822,0.811
7137438,0.150835,0.15465505206532773,0.821,0.811
5836668,0.150882,0.15470349517000226,0.821,0.81
9675377,0.151182,0.15500901702334738,0.82,0.81
6402016,0.151231,0.15506010247918597,0.82,0.809
5005011,0.151531,0.15536221129561084,0.819,0.809
9280778,0.151587,0.15541759057209104,0.819,0.808
8811523,0.15188,0.15570560684897422,0.818,0.808
9194052,0.151947,0.1557758493507523,0.818,0.807
1570060,0.15223,0.15606782915438158,0.817,0.807
1296338,0.152299,0.1561349889131349,0.817,0.806
3919103,0.152581,0.15641959215309784,0.816,0.806
8008687,0.152656,0.1564948991612737,0.816,0.805
3659878,0.152933,0.15678368612391305,0.815,0.805
2310904,0.153009,0.15685569019313386,0.815,0.804
2772405,0.153286,0.15713258657553492,0.814,0.804
5585375,0.15337,0.15721725191075017,0.814,0.803
4348301,0.153639,0.15748346879052982,0.813,0.803
5911846,0.153738,0.15757969441208788,0.813,0.802
9141707,0.153993,0.15783787414041014,0.812,0.802
1138472,0.154104,0.15794290759918175,0.812,0.801
4687303,0.154348,0.15817543450161953,0.811,0.801
2481283,0.154482,0.158307001569997,0.811,0.8
3961199,0.154704,0.1585336932802808,0.81,0.8
7083385,0.154834,0.15867197632453356,0.81,0.799
526796,0.155061,0.1588920621569072,0.809,0.799
8678061,0.155203,0.15903772176482633,0.809,0.798
3630638,0.155418,0.15924988054370778,0.808,0.798
6555159,0.155569,0.15940434798884048,0.808,0.797
9688897,0.155776,0.15961892892295565,0.807,0.797
2776341,0.155932,0.15977185499657595,0.807,0.796
7041519,0.156135,0.1599782886812686,0.806,0.796
3444055,0.156291,0.16014013269006763,0.806,0.795
1788464,0.156495,0.16033907971312875,0.805,0.795
1225745,0.156662,0.16050929116728066,0.805,0.794
1073818,0.156856,0.16070900887609796,0.804,0.794
4962503,0.157024,0.16087933042821503,0.804,0.793
402659,0.157218,0.16107178167133115,0.803,0.793
5183768,0.157399,0.1612501403749056,0.803,0.792
6025966,0.15758,0.1614275081967935,0.802,0.792
8538253,0.15778,0.1616218311053175,0.802,0.791
6039124,0.157943,0.16178807903272333,0.801,0.791
2357533,0.15815,0.16199440261945078,0.801,0.79
5033820,0.158307,0.16215184270964303,0.8,0.79
3388941,0.158531,0.16236785491730543,0.8,0.789
1750174,0.158672,0.1625108721740605,0.799,0.789
343593,0.158904,0.1627421879988814,0.799,0.788
8179807,0.159038,0.162872543989642,0.798,0.788
2752759,0.159285,0.1631172917662136,0.798,0.787
4049560,0.159405,0.16323619756859653,0.797,0.787
1941695,0.159657,0.16349338641523228,0.797,0.786
3435983,0.159772,0.16360678731935677,0.796,0.786
3502530,0.160042,0.16387025175000716,0.796,0.785
3461303,0.160141,0.16396812884104275,0.795,0.785
1876357,0.160422,0.1642479978685034,0.795,0.784
9497435,0.16051,0.16433596614267376,0.794,0.784
5613916,0.160802,0.164626624770721,0.794,0.783
6973420,0.16088,0.16470633569750365,0.793,0.783
8784862,0.161172,0.16500613245665993,0.793,0.782
5862835,0.161251,0.1650850726976864,0.792,0.782
7314319,0.16155,0.16538652092632025,0.792,0.781
74657,0.161622,0.16545665333013315,0.791,0.781
181724,0.161931,0.1657677901797019,0.791,0.78
3721232,0.161995,0.16583373886083838,0.79,0.78
1219015,0.1623,0.1661499402168049,0.79,0.779
1981808,0.162368,0.1662176504653841,0.789,0.779
1263498,0.162673,0.1665329710376293,0.789,0.778
9363532,0.162743,0.16660475491091975,0.788,0.778
640046,0.163059,0.166916882642175,0.788,0.777
3533662,0.163118,0.16697578505354063,0.787,0.777
6610785,0.163441,0.16730156493247691,0.787,0.776
4302101,0.163494,0.1673573846008178,0.786,0.776
6280681,0.163824,0.16768723810446534,0.786,0.775
4683386,0.163871,0.16773623169896573,0.785,0.775
6132458,0.164202,0.1680739021581403,0.785,0.774
136881,0.164248,0.16812267555671037,0.784,0.774
6671244,0.164581,0.16846133689757145,0.784,0.773
4628551,0.164627,0.16850845882666396,0.783,0.773
2364773,0.164969,0.16884965242072397,0.783,0.772
8969018,0.165007,0.16888609484719502,0.782,0.772
180824,0.165358,0.1692388487275978,0.782,0.771
892238,0.165387,0.16926978625581043,0.781,0.771
2936317,0.165737,0.1696290359161582,0.781,0.77
1413994,0.165768,0.1696596431504753,0.78,0.77
4546049,0.166121,0.17002010388843994,0.78,0.769
3225488,0.16615,0.17005137171054804,0.779,0.769
2512377,0.166508,0.17041194254647785,0.779,0.768
4723475,0.166533,0.1704369347845713,0.778,0.768
888204,0.166892,0.17080477208620232,0.778,0.767
4693696,0.166917,0.1708309754019126,0.777,0.767
1702663,0.167289,0.17119859250761327,0.777,0.766
4008760,0.167302,0.17121356583087632,0.776,0.766
8961559,0.16767,0.17159318361478043,0.776,0.765
2407660,0.167688,0.17161101948513788,0.775,0.765
5638983,0.168061,0.1719887656036341,0.775,0.764
7870867,0.168074,0.17200439951468818,0.774,0.764
4026994,0.168451,0.17238522837620915,0.774,0.763
4975169,0.168462,0.1723973391523778,0.773,0.763
5066861,0.16885,0.17278048007116734,0.772,0.763
5452128,0.168851,0.1727826820304707,0.772,0.762
2314743,0.169239,0.1731771630396727,0.771,0.762
4655117,0.169242,0.17318090637048847,0.771,0.761
4360681,0.169629,0.17356757042416343,0.77,0.761
7185454,0.169639,0.1735802316901579,0.77,0.76
7665730,0.17002,0.17397008858482277,0.769,0.76
4688244,0.17003,0.17398032769558353,0.769,0.759
379437,0.170412,0.17436776243501467,0.768,0.759
1602532,0.170426,0.17438141458269568,0.768,0.758
279831,0.170805,0.17477655617968868,0.767,0.758
710694,0.170813,0.17478338225352918,0.767,0.757
1396435,0.171199,0.17516828473976143,0.766,0.757
199325,0.171216,0.17518634080604922,0.766,0.756
8008041,0.171594,0.1755686009411174,0.765,0.756
2634519,0.171618,0.1755901801422906,0.765,0.755
2826125,0.171989,0.1759677060648565,0.764,0.755
1823546,0.172015,0.17599490026225334,0.764,0.754
6608988,0.172386,0.1763715454010979,0.763,0.754
2534784,0.172415,0.1764006112639026,0.763,0.753
8836759,0.172783,0.17678672482775173,0.762,0.753
5385824,0.172803,0.1768073131472384,0.762,0.752
2087958,0.173181,0.17718715112707287,0.761,0.752
7331278,0.173208,0.17721489581429556,0.761,0.751
3594042,0.173581,0.1775955044798862,0.76,0.751
2684958,0.173608,0.17762335926507405,0.76,0.75
8223401,0.173981,0.1779989034242669,0.759,0.75
3276505,0.174015,0.17803281359753909,0.759,0.749
5111657,0.174382,0.17840362354422964,0.758,0.749
2810243,0.174422,0.17844325881169065,0.758,0.748
7147729,0.174784,0.17881186679907782,0.757,0.748
574642,0.174821,0.17885458480956354,0.757,0.747
5598033,0.175187,0.17921504554752818,0.756,0.747
674212,0.175239,0.179266901689123,0.756,0.746
8796460,0.175591,0.1796065539116706,0.755,0.746
7764611,0.175666,0.17968020945036894,0.755,0.745
8551184,0.175995,0.1800042277618625,0.754,0.745
910667,0.17609,0.18009439799533625,0.754,0.744
9040432,0.176401,0.18040751660827806,0.753,0.744
6883689,0.176498,0.1805095774219901,0.753,0.743
1920255,0.176808,0.18081212663027563,0.752,0.743
4252468,0.17692,0.18092563763236527,0.752,0.742
8324420,0.177215,0.18122257184442717,0.751,0.742
7900638,0.177331,0.181342688724427,0.751,0.741
3452647,0.177624,0.18164061381817542,0.75,0.741
1805935,0.177745,0.18176073069817525,0.75,0.74
4622784,0.178033,0.18204852677912806,0.749,0.74
3338578,0.178161,0.18217976355361,0.749,0.739
5149236,0.178444,0.1824597426790358,0.748,0.739
4847694,0.178578,0.18259967719276612,0.748,0.738
3815469,0.178855,0.18288428043272903,0.747,0.738
1507953,0.178993,0.18302069181157393,0.747,0.737
9080948,0.179267,0.18330067093699975,0.746,0.737
1349436,0.179407,0.18344258721410311,0.746,0.736
8714578,0.179681,0.18371970379243452,0.745,0.736
7006767,0.179818,0.1838654734983188,0.745,0.735
953399,0.180095,0.18413950733362547,0.744,0.735
8440527,0.180247,0.18428935066422103,0.744,0.734
6419516,0.18051,0.1845543564663838,0.743,0.734
5435555,0.180669,0.1847141086138446,0.743,0.733
4755620,0.180926,0.1849718479503062,0.742,0.733
9495652,0.181095,0.18513996754311987,0.742,0.732
6971806,0.181343,0.18540100981853652,0.741,0.732
674224,0.1815,0.1855667072561165,0.741,0.731
4825124,0.181761,0.1858340251155478,0.74,0.731
5987485,0.181917,0.1859945479487648,0.74,0.73
6340574,0.18218,0.18626120522040512,0.739,0.73
4642626,0.182343,0.18642326942513449,0.739,0.729
1420117,0.1826,0.18669014689270513,0.738,0.729
7367029,0.182762,0.18685298178319068,0.738,0.728
9406173,0.183021,0.18711963905483098,0.737,0.728
3341624,0.183182,0.18728379512089857,0.737,0.727
4410381,0.183443,0.18755342503759845,0.736,0.727
4877093,0.18361,0.1877154892423278,0.736,0.726
6265654,0.183866,0.1879754305380928,0.735,0.726
1217124,0.184036,0.18814817424544358,0.735,0.725
9300903,0.18429,0.18842088690516823,0.734,0.725
2325742,0.184458,0.18858196022821105,0.734,0.724
3689707,0.184715,0.1888532416143885,0.733,0.724
439825,0.184877,0.18901662699469987,0.733,0.723
9394526,0.18514,0.18928405495209638,0.732,0.723
6809223,0.185297,0.1894523947408404,0.732,0.722
8757779,0.185567,0.1897284103395201,0.731,0.722
6042828,0.185725,0.18988915336866743,0.731,0.721
2170277,0.185995,0.19016076504874038,0.73,0.721
3789654,0.18616,0.190326902878181,0.73,0.72
5104040,0.186424,0.19060104681145282,0.729,0.72
3441949,0.186585,0.19076564326938109,0.729,0.719
1246600,0.186853,0.1910473839622496,0.728,0.719
5382113,0.187009,0.19120537454226771,0.728,0.718
1527453,0.187284,0.19147445396914176,0.727,0.718
3011257,0.187446,0.191646206794806,0.727,0.717
7272402,0.187716,0.1919147357318542,0.726,0.717
2306500,0.187887,0.19208791983106568,0.726,0.716
6681986,0.188149,0.1923571093559049,0.725,0.716
2739045,0.188324,0.19253073384697705,0.725,0.715
5477881,0.188582,0.19280344650670167,0.724,0.715
919264,0.188748,0.19297453874457493,0.724,0.714
804765,0.189017,0.19324218689790176,0.723,0.714
8564715,0.189194,0.1934194446218245,0.723,0.713
1446318,0.189453,0.1936807070931715,0.722,0.713
1081231,0.189628,0.19386534138076061,0.722,0.712
1063994,0.18989,0.19412693414600313,0.721,0.712
1179792,0.190077,0.19431222902138323,0.721,0.711
900909,0.190327,0.1945685370842976,0.72,0.711
2131843,0.190513,0.19476010754369238,0.72,0.71
8858374,0.190766,0.19502015893742253,0.719,0.71
954526,0.190952,0.19520908704565323,0.719,0.709
4800547,0.191206,0.19545306413646862,0.718,0.709
8213620,0.191419,0.19565916752726575,0.718,0.708
8580751,0.191647,0.1958849784538282,0.717,0.708
7664049,0.191869,0.19611012879259965,0.717,0.707
9267571,0.192088,0.19632713188194856,0.716,0.707
8307227,0.192321,0.1965623011355504,0.716,0.706
7681122,0.192531,0.1967678540365217,0.715,0.706
5082854,0.192771,0.19701535426222253,0.715,0.705
765801,0.192975,0.19721958598761177,0.714,0.705
8564738,0.193228,0.19746950836854632,0.714,0.704
6974707,0.19342,0.19765227099072755,0.713,0.704
4652625,0.193692,0.19792476345452184,0.713,0.703
7139797,0.193866,0.19809321334123103,0.712,0.703
7562739,0.194149,0.19838100942218387,0.712,0.702
8326029,0.194313,0.19853712833679407,0.711,0.702
1649786,0.194604,0.19883835636949757,0.711,0.701
8159104,0.194761,0.19899403489224712,0.71,0.701
7344750,0.195059,0.19929669419849783,0.71,0.7
5814266,0.19521,0.19944873948839678,0.709,0.7
5609395,0.195508,0.19975613300714976,0.709,0.699
9154099,0.19566,0.1999125822156555,0.708,0.699
7877640,0.195958,0.20021656269748822,0.708,0.698
9724387,0.196111,0.20036882818331753,0.707,0.698
8700921,0.196435,0.20067820346544354,0.707,0.697
6153409,0.196563,0.2008069079867266,0.706,0.697
4049442,0.1969,0.20114072501712024,0.706,0.696
4544693,0.197016,0.2012591904276425,0.705,0.696
5138778,0.197356,0.20160445764641377,0.705,0.695
1751622,0.19747,0.20171411521972252,0.704,0.695
4087828,0.197827,0.20206918115739386,0.704,0.694
9178681,0.197925,0.20217872863273742,0.703,0.694
1812714,0.198278,0.20253500564802562,0.703,0.693
8251384,0.198381,0.20264025930272755,0.702,0.693
8213568,0.198749,0.20300193111830908,0.702,0.692
2609310,0.198839,0.20309011958840978,0.701,0.692
7345711,0.199228,0.20346984747027905,0.701,0.691
4684825,0.199297,0.20353513556362451,0.7,0.691
770707,0.199682,0.2039389748998659,0.7,0.69
8753073,0.199757,0.20401196985077322,0.699,0.69
8695396,0.200159,0.20440909321113926,0.699,0.689
9138730,0.200217,0.20446458258558464,0.698,0.689
9285171,0.200629,0.20488031250206434,0.698,0.688
5477206,0.200679,0.20493216864365912,0.697,0.688
6854304,0.201086,0.20535252267467594,0.697,0.687
3958919,0.201141,0.2054083423430168,0.696,0.687
2245601,0.201557,0.2058259439249044,0.696,0.686
23365,0.201605,0.20586910232725078,0.695,0.686
712212,0.202029,0.20630046615478453,0.695,0.685
2453366,0.20207,0.20634164279375788,0.694,0.685
5577431,0.202514,0.2067759792663512,0.694,0.684
4022455,0.202535,0.20679843925124575,0.693,0.684
9000653,0.203,0.20725270345553473,0.693,0.683
881196,0.203002,0.2072550155128033,0.692,0.683
5978660,0.20347,0.2077224914729126,0.691,0.683
4189622,0.20348,0.2077304185264048,0.691,0.682
145761,0.203939,0.2081999863478523,0.69,0.682
7037818,0.203946,0.20820934467489172,0.69,0.681
995443,0.204409,0.20867021475709085,0.689,0.681
163237,0.204431,0.20868926170506516,0.689,0.68
3679849,0.204881,0.20913802101109566,0.688,0.68
5629516,0.204913,0.2091703898128555,0.688,0.679
6499333,0.205353,0.20962531460493547,0.687,0.679
8874405,0.205381,0.20965250880233233,0.687,0.678
6756012,0.205826,0.21011084663133256,0.686,0.678
2556595,0.205852,0.21013583886942602,0.686,0.677
8547619,0.206301,0.2106008926743016,0.685,0.677
1092937,0.206319,0.21062026991617142,0.685,0.676
4210446,0.206776,0.2110942416562257,0.684,0.676
6018631,0.206787,0.2111058019425685,0.684,0.675
250469,0.207253,0.21157393849046882,0.683,0.675
8541125,0.207272,0.2115924349486173,0.683,0.674
6700947,0.207731,0.21206783796221879,0.682,0.674
8979604,0.207745,0.21208016893431775,0.682,0.673
598304,0.20821,0.21254346117175063,0.681,0.673
5437609,0.208236,0.2125691139976351,0.681,0.672
8677248,0.20869,0.2130250296714016,0.68,0.672
2386341,0.208725,0.21305916004060413,0.68,0.671
3255214,0.209171,0.2135119929713459,0.679,0.671
6315935,0.209206,0.21355030706322486,0.679,0.67
9704388,0.209653,0.21399378166692723,0.678,0.67
4202459,0.209701,0.21404255506549727,0.678,0.669
6014484,0.210136,0.21447744202791644,0.677,0.669
5869658,0.210192,0.21453601414538656,0.677,0.668
2941095,0.210621,0.21497079100984057,0.676,0.668
7103501,0.210679,0.21503057420492755,0.676,0.667
6510476,0.211106,0.21546314911007813,0.675,0.667
6431150,0.211168,0.2155262352441202,0.675,0.666
2063784,0.211593,0.21594526809955497,0.674,0.666
7727273,0.21167,0.21602310736092975,0.674,0.665
4551169,0.212081,0.21643784639572292,0.673,0.665
6802165,0.212163,0.216521080457391,0.673,0.664
8880332,0.21257,0.21693229635729872,0.672,0.664
3260192,0.212655,0.2170201545335039,0.672,0.663
2865,0.21306,0.217417938481661,0.671,0.663
9095744,0.213158,0.2175204396872337,0.671,0.662
6256612,0.213551,0.21791745294963458,0.67,0.662
9421182,0.213654,0.21802193591858035,0.67,0.661
7729707,0.214043,0.21842181172807565,0.669,0.661
296394,0.214145,0.2185245331295787,0.669,0.66
3270608,0.214536,0.21892738158413355,0.668,0.66
4159814,0.214642,0.21902823132022875,0.668,0.659
6953325,0.215031,0.21941071165122727,0.667,0.659
4574084,0.21515,0.21953314058849566,0.667,0.658
7674889,0.215527,0.21990857464972333,0.666,0.658
5801912,0.215668,0.22003926093437942,0.666,0.657
8497597,0.216024,0.22039829039879685,0.665,0.657
1613652,0.216175,0.22054648225991488,0.665,0.656
1064144,0.216521,0.22088778595194003,0.664,0.656
108787,0.216687,0.2210549146630672,0.664,0.655
5815422,0.217021,0.22138730041991364,0.663,0.655
9540875,0.217201,0.22156444804587122,0.663,0.654
7296276,0.217521,0.2218876956716086,0.662,0.654
5128744,0.217708,0.2220751925062921,0.662,0.653
9170416,0.218022,0.22238236582911475,0.661,0.653
1163047,0.21823,0.22258714804432986,0.661,0.652
9231298,0.218525,0.2228827610808097,0.66,0.652
8471492,0.218736,0.22310031465998445,0.66,0.651
6261382,0.219029,0.22339405603105644,0.659,0.651
382093,0.219248,0.22361458225529077,0.659,0.65
1259780,0.219534,0.2239030389240346,0.658,0.65
4389455,0.219744,0.22413006092821391,0.658,0.649
3877436,0.22004,0.22442336190742523,0.657,0.649
1827408,0.220257,0.22464675067875395,0.657,0.648
6111553,0.220547,0.22493289529022925,0.656,0.648
4183287,0.220782,0.22516465150691084,0.656,0.647
7860280,0.221055,0.225438355048322,0.655,0.647
7357577,0.221292,0.22568365331471943,0.655,0.646
6639762,0.221565,0.22595240244769796,0.654,0.646
6614606,0.221817,0.22620386620014488,0.654,0.645
1681704,0.222076,0.22645995406712893,0.653,0.645
4142180,0.222351,0.22672540026115237,0.653,0.644
5832393,0.222588,0.22696266137609244,0.652,0.644
2408202,0.222876,0.22724803530181156,0.652,0.643
6242697,0.223101,0.22746889181994137,0.651,0.643
7972550,0.223401,0.22777188142008759,0.651,0.642
6431524,0.223615,0.22798514117862073,0.65,0.642
7215543,0.223926,0.2282969386159805,0.65,0.641
2023480,0.224131,0.2285067853375934,0.649,0.641
3106968,0.224449,0.22882320688949026,0.649,0.64
9598915,0.224647,0.22902875979046156,0.648,0.64
7655542,0.224964,0.2293506862406169,0.648,0.639
1442315,0.225165,0.22955678963141404,0.647,0.639
6386925,0.225485,0.2298793766693604,0.647,0.638
6271512,0.225684,0.23008030545579455,0.646,0.638
7771374,0.226005,0.23040938827368593,0.646,0.637
6528866,0.226204,0.2306146108807617,0.645,0.637
3085461,0.226531,0.23094050085766316,0.645,0.636
1506881,0.226726,0.2311401084685153,0.644,0.636
240059,0.227062,0.23147282451925724,0.644,0.635
2229482,0.227248,0.23166384448882615,0.643,0.635
2545750,0.227595,0.23200646935643335,0.643,0.634
329097,0.227772,0.23218350688442577,0.642,0.634
6618983,0.228129,0.23254132527122634,0.642,0.633
6893492,0.228297,0.2327091145701445,0.641,0.633
2606815,0.22866,0.2330773922636362,0.641,0.632
1590081,0.228824,0.23323780499888802,0.64,0.632
8378444,0.22921,0.2336146703336629,0.64,0.631
8530766,0.229351,0.23375592602297524,0.639,0.631
4093222,0.229751,0.23415315948130647,0.639,0.63
662735,0.22988,0.23427668939822655,0.638,0.63
705389,0.23029,0.23469296980453208,0.638,0.629
1714477,0.23041,0.2348138573702881,0.637,0.629
5624003,0.230829,0.23523399120537455,0.637,0.628
22102,0.230941,0.23534166701531023,0.636,0.628
8248699,0.231385,0.23577622368383389,0.636,0.627
3948444,0.231473,0.235861439508875,0.635,0.627
5555517,0.231922,0.23631977733787524,0.635,0.626
1117714,0.232007,0.23640477296698603,0.634,0.626
2099884,0.232454,0.23686454206953347,0.634,0.625
7910191,0.232542,0.23695251034370382,0.633,0.625
4690845,0.233003,0.23741062797677373,0.633,0.624
