,P,Exp P,Log P,Log Exp P
6233994,0.241137,0.23686451378819146,0.618,0.625
8809498,0.241269,0.23699781499907085,0.617,0.625
2437646,0.241672,0.23741061874889086,0.617,0.624
8848625,0.241825,0.23756390933053853,0.616,0.624
7838530,0.242218,0.23795788588230932,0.616,0.623
6036628,0.242382,0.23812070628025353,0.615,0.623
4362434,0.24276,0.23850643140571878,0.615,0.622
6952890,0.242941,0.23868203570357296,0.614,0.622
6026557,0.243317,0.23905625531911925,0.614,0.621
8930751,0.243501,0.23924266782326095,0.613,0.621
8326878,0.243857,0.23960735762251073,0.613,0.62
6642915,0.244062,0.23981527032195554,0.612,0.62
1320388,0.244402,0.24015973831589318,0.612,0.619
1037612,0.244625,0.24037206727167054,0.611,0.619
3262206,0.244955,0.24071328118199473,0.611,0.618
2065024,0.245189,0.24095710501845938,0.61,0.618
5581474,0.2455,0.2412682186553592,0.61,0.617
6866015,0.245754,0.24152749938898768,0.609,0.617
6454062,0.246058,0.24182443451871463,0.609,0.616
7035817,0.246321,0.24209708023861265,0.608,0.616
2426473,0.246615,0.2423818125547892,0.608,0.615
3705676,0.246889,0.24266793947822862,0.607,0.615
2282872,0.247153,0.2429405851981266,0.607,0.614
1738363,0.247458,0.24324519066779957,0.606,0.614
368457,0.247709,0.24350063623145507,0.606,0.613
5593923,0.248028,0.2438196526428447,0.605,0.613
8893434,0.248266,0.2440619656547745,0.605,0.612
1690102,0.2486,0.2443978335705909,0.604,0.612
7952882,0.248829,0.24462457346808494,0.604,0.611
4241602,0.249173,0.24497520097743375,0.603,0.611
7585079,0.249382,0.24518845967138636,0.603,0.61
4925082,0.249747,0.2455514062115575,0.602,0.61
1360364,0.24995,0.2457537404819507,0.602,0.609
275182,0.250323,0.24613621152380252,0.601,0.609
8928746,0.250504,0.24632029968250604,0.601,0.608
9058550,0.2509,0.24671497353790828,0.6,0.608
3730352,0.251066,0.24688802105578045,0.6,0.607
4890394,0.251479,0.2473104708391689,0.599,0.607
8369748,0.251613,0.2474572532535897,0.599,0.606
6773099,0.252058,0.24790224918772844,0.598,0.606
5662781,0.252179,0.24802764762411803,0.598,0.605
7196018,0.252639,0.24849193562539362,0.597,0.605
4708352,0.252745,0.24859943660190925,0.597,0.604
8563081,0.253222,0.24909161674844296,0.596,0.604
652690,0.253302,0.24917250396969146,0.596,0.603
5917383,0.253805,0.2496860680942564,0.595,0.603
9222024,0.25386,0.2497468497274647,0.595,0.602
6578342,0.25439,0.2502759869664654,0.594,0.602
613685,0.254437,0.2503225900925008,0.594,0.601
4210748,0.254977,0.25087438969952375,0.593,0.601
932951,0.255002,0.25089972506479985,0.593,0.6
7819132,0.255565,0.25147267621531016,0.592,0.6
1032084,0.255569,0.25147802220981796,0.592,0.599
3846889,0.256141,0.2520578301793709,0.592,0.598
2194292,0.256154,0.2520700329929213,0.591,0.598
2614016,0.256705,0.25263880032164293,0.591,0.597
925998,0.256744,0.25267598984865375,0.59,0.597
4106391,0.257281,0.25322116507117787,0.59,0.596
5243904,0.257336,0.25327381149535255,0.589,0.596
151000,0.257861,0.2538049244279757,0.589,0.595
7305933,0.257929,0.2538737250529457,0.588,0.595
1443796,0.258433,0.2543900783920364,0.588,0.594
7275765,0.258524,0.2544793332568624,0.587,0.594
1552263,0.259003,0.2549765107460882,0.587,0.593
1585438,0.25912,0.25509284423526885,0.586,0.593
7393719,0.25958,0.25556422149013086,0.586,0.592
7565556,0.259717,0.25570124165371133,0.585,0.592
3344602,0.260165,0.25615332684143655,0.585,0.591
6208284,0.260316,0.25630347955674265,0.584,0.591
6315424,0.26075,0.25674382680000507,0.584,0.59
1511096,0.260916,0.2569173391869649,0.583,0.59
6827919,0.261334,0.2573357213658365,0.583,0.589
1599222,0.261518,0.2575213203490748,0.582,0.589
1845518,0.261915,0.25792901053893086,0.582,0.588
2333409,0.26212,0.2581304150711488,0.581,0.588
2486307,0.262507,0.2585235781020162,0.581,0.587
5844413,0.262725,0.2587456693086339,0.58,0.587
2467519,0.263099,0.2591195402723645,0.58,0.586
9033920,0.26333,0.25935046399164724,0.579,0.586
3386004,0.263688,0.2597167808327037,0.579,0.585
6315575,0.263937,0.2599666479673076,0.578,0.585
1195741,0.264282,0.2603155322175778,0.578,0.584
3340472,0.264546,0.26057725351391636,0.577,0.584
6152401,0.264882,0.2609156782097148,0.577,0.583
5681920,0.265156,0.26118541849781507,0.576,0.583
5317740,0.265481,0.26151710259184274,0.576,0.582
5131818,0.265767,0.2617988132589496,0.575,0.582
4915689,0.266081,0.2621199215812336,0.575,0.581
6435075,0.26638,0.2624170891455044,0.574,0.581
2245477,0.266683,0.2627242513951593,0.574,0.58
70351,0.266994,0.2630275784748412,0.573,0.58
7625000,0.267292,0.26332985959907595,0.573,0.579
4246982,0.267609,0.26364701653411504,0.572,0.579
4009451,0.267905,0.26393686241025555,0.572,0.578
5094863,0.268226,0.26426354916159117,0.571,0.578
6401812,0.268502,0.26454537604596995,0.571,0.577
6500447,0.268844,0.2648844980453998,0.57,0.577
168244,0.269109,0.2651551680716754,0.57,0.576
5204161,0.269464,0.26551160644461963,0.569,0.576
5571294,0.269717,0.2657664709219156,0.569,0.575
3536058,0.270085,0.26613627428112935,0.568,0.575
4218164,0.270321,0.2663790521621468,0.568,0.574
8872422,0.270708,0.2667690773266727,0.567,0.574
6404057,0.27093,0.26699314422691284,0.567,0.573
6638352,0.271332,0.2674026938931194,0.566,0.573
8215573,0.271536,0.26760863089894177,0.566,0.572
8184498,0.271957,0.2680246887323752,0.565,0.572
4188330,0.272161,0.2682255121782336,0.565,0.571
4407214,0.272584,0.26864691600617485,0.564,0.571
2854899,0.27277,0.2688437880647883,0.564,0.57
2305545,0.273213,0.26929633812160114,0.563,0.57
7299439,0.273382,0.2694635747758779,0.563,0.569
1531705,0.273842,0.2699294898189602,0.562,0.569
5623144,0.273993,0.2700847560942304,0.562,0.568
7047310,0.274474,0.27058204980072803,0.561,0.568
2828394,0.274596,0.2707073320198457,0.561,0.567
2304367,0.275106,0.27121369067355233,0.56,0.567
6558380,0.275227,0.2713314187699959,0.56,0.566
3889960,0.275741,0.27186020735718086,0.559,0.566
998164,0.275838,0.271956900127409,0.559,0.565
8852259,0.276376,0.27250288887083646,0.558,0.565
535226,0.276455,0.272583776092085,0.558,0.564
5071856,0.277013,0.2731419676490629,0.557,0.564
7198178,0.277077,0.2732121628812958,0.557,0.563
534374,0.277652,0.2737812788618331,0.556,0.563
8801356,0.277709,0.2738420604950414,0.556,0.562
8895108,0.278292,0.2744251225482078,0.555,0.562
6841604,0.278343,0.27447323649877803,0.555,0.561
4315698,0.278934,0.27507640413998463,0.554,0.561
6740367,0.278965,0.2751060395443214,0.554,0.56
3633315,0.279569,0.27574023719712765,0.554,0.559
8814330,0.279577,0.2757479075370736,0.553,0.559
4933927,0.280195,0.2763758294571968,0.553,0.558
2875861,0.280221,0.2764020945606482,0.552,0.558
208277,0.280819,0.27701293254180076,0.552,0.557
7931533,0.280867,0.2770640681414406,0.551,0.557
6665130,0.28146,0.27765154645093953,0.551,0.556
5957265,0.281515,0.27770628478600856,0.55,0.556
4955692,0.28211,0.2782915549673412,0.55,0.555
8394495,0.282163,0.2783458284333226,0.549,0.555
7881652,0.282729,0.2789330743082777,0.549,0.554
5076073,0.282814,0.2790187264376745,0.548,0.554
8528126,0.283357,0.27957610447374903,0.548,0.553
5370267,0.283466,0.2796901136174915,0.547,0.553
182287,0.283981,0.28022064546375514,0.547,0.552
3971750,0.284119,0.28035592236825696,0.546,0.552
914239,0.284615,0.2808665810610242,0.546,0.551
8743200,0.284774,0.2810241716817325,0.545,0.551
6750208,0.285263,0.281514027482828,0.545,0.55
1972694,0.285431,0.2816791722262104,0.544,0.55
2426523,0.285919,0.2821629847291667,0.544,0.549
5356506,0.286089,0.2823338241188726,0.543,0.549
7265997,0.286557,0.28281345280004017,0.543,0.548
1542124,0.286748,0.2830043977777863,0.542,0.548
5651612,0.287206,0.28346543169544847,0.542,0.547
2859849,0.287409,0.283666022706763,0.541,0.547
1804362,0.287868,0.2841189214153916,0.541,0.546
187988,0.288072,0.2843307855020813,0.54,0.546
7755312,0.288517,0.2847738057425976,0.54,0.545
3228641,0.288736,0.28500345107188935,0.539,0.545
5103126,0.289161,0.2854303171116103,0.539,0.544
1858179,0.289401,0.28566995712628623,0.538,0.544
1292671,0.289813,0.28608833930515787,0.538,0.543
3129917,0.290069,0.28634680651788297,0.537,0.543
427102,0.290463,0.2867477561059683,0.537,0.542
2075511,0.290737,0.28701575313498995,0.536,0.542
3396353,0.291124,0.2874087999485855,0.536,0.541
5337556,0.291408,0.28769155657113954,0.535,0.541
3625586,0.291781,0.28807135461573746,0.535,0.54
5961398,0.292079,0.28838177094900586,0.534,0.54
6897020,0.292435,0.28873542010742426,0.534,0.539
495437,0.292753,0.2890652447251014,0.533,0.539
4786053,0.293078,0.2894009964236459,0.533,0.538
7422384,0.293427,0.2897492995875565,0.532,0.538
2786430,0.293751,0.29006819978167425,0.532,0.537
7012815,0.294104,0.2904327733636521,0.531,0.537
3037403,0.294402,0.2907367977469655,0.531,0.536
3357897,0.294782,0.2911322851232711,0.53,0.536
5839998,0.295047,0.29140702275406344,0.53,0.535
8186943,0.295461,0.29181959406933966,0.529,0.535
2739309,0.295724,0.2920788748029681,0.529,0.534
3183687,0.296142,0.2925037651490667,0.528,0.534
4059528,0.296385,0.29275212145913576,0.528,0.533
925262,0.296825,0.29319270113694196,0.527,0.533
818953,0.297058,0.29342699515711007,0.527,0.532
36637,0.297509,0.2938809398211858,0.526,0.532
3053976,0.297726,0.2941033796796192,0.526,0.531
1798674,0.298195,0.29457068932996444,0.525,0.531
8154226,0.298397,0.29478139124393504,0.525,0.53
823212,0.298883,0.29527856873316083,0.524,0.53
2563439,0.299056,0.2954609136327857,0.524,0.529
8363494,0.299572,0.29598912113361114,0.523,0.529
2352612,0.299721,0.29614206306344315,0.523,0.528
5973913,0.300262,0.2966881680241425,0.522,0.528
4496740,0.300393,0.29682472331863535,0.522,0.527
804442,0.300954,0.2974066231990826,0.521,0.527
186824,0.301058,0.2975090106156343,0.521,0.526
3680561,0.301648,0.29810904039049935,0.52,0.526
8924798,0.301726,0.298194808737168,0.52,0.525
8426222,0.302344,0.2988163387073362,0.519,0.525
157085,0.302411,0.2988822339005085,0.519,0.524
4825093,0.303041,0.29952851814959325,0.518,0.524
7297092,0.30308,0.2995711698883838,0.518,0.523
6179094,0.303739,0.3002305866891942,0.517,0.523
9062041,0.303773,0.3002618491353377,0.517,0.522
3752771,0.304439,0.3009498553850377,0.516,0.522
8657045,0.304443,0.30095392298955453,0.516,0.521
4750581,0.305114,0.30164774010284995,0.516,0.52
5016603,0.305141,0.30167818902809007,0.515,0.52
775967,0.305786,0.30234306804068023,0.515,0.519
8973912,0.305845,0.3024029199357133,0.514,0.519
1894874,0.306474,0.3030401392375891,0.514,0.518
6675790,0.30655,0.30311184529435686,0.513,0.518
693734,0.30717,0.30373872125903284,0.513,0.517
4859850,0.307256,0.3038225139120791,0.512,0.517
2107992,0.307862,0.3044388141050114,0.512,0.516
1971996,0.307965,0.3045438745188169,0.511,0.516
7420912,0.308549,0.30514065021006853,0.511,0.515
2130415,0.308674,0.305271278423694,0.51,0.515
3880340,0.309244,0.3058441133569324,0.51,0.514
3777513,0.309386,0.305982295693232,0.509,0.514
4028346,0.309946,0.3065490873283311,0.509,0.513
8131381,0.310099,0.3067044698208732,0.508,0.513
757718,0.31064,0.30725580455880847,0.508,0.512
1116178,0.310814,0.30742827099032105,0.507,0.512
2443221,0.311338,0.30796414883109247,0.507,0.511
2686400,0.311531,0.3081503289006904,0.506,0.511
4932156,0.312058,0.30867400392791133,0.506,0.51
7681336,0.312249,0.30887227059378775,0.505,0.51
7264205,0.312755,0.30938560228380885,0.505,0.509
6331883,0.312969,0.30959735015322665,0.504,0.509
4779864,0.313469,0.3100988276815131,0.504,0.508
4904175,0.31369,0.3103169675008859,0.503,0.508
2464525,0.314189,0.310813680121024,0.503,0.507
2998175,0.314413,0.3110362361967293,0.502,0.507
177281,0.314919,0.3115301596023417,0.502,0.506
7529439,0.315138,0.31174504533810105,0.501,0.506
6156170,0.31565,0.3122482661254661,0.501,0.505
5533925,0.315864,0.31247547089204775,0.5,0.505
3849982,0.31637,0.3129681159076691,0.5,0.504
4213598,0.316593,0.31319508823970693,0.499,0.504
1132057,0.317076,0.31368959273167885,0.499,0.503
1651672,0.317322,0.3139436436880714,0.498,0.503
5437636,0.317793,0.3144126965974953,0.498,0.502
6282383,0.318054,0.31466837459569463,0.497,0.502
120880,0.318515,0.3151375437223904,0.497,0.501
7309693,0.318787,0.3154128624395423,0.496,0.501
3531048,0.319224,0.31586401788909224,0.496,0.5
2074076,0.319522,0.31616350979880115,0.495,0.5
7471424,0.319941,0.31659211909760077,0.495,0.499
8817550,0.320259,0.31691020577081513,0.494,0.499
7378731,0.320672,0.31732196356518794,0.494,0.498
3208181,0.320997,0.317653182790128,0.493,0.498
962881,0.32139,0.31805343507458184,0.493,0.497
2913491,0.321737,0.3184076653193598,0.492,0.497
5513348,0.322119,0.3187866498430544,0.492,0.496
5697411,0.322478,0.3191527342495671,0.491,0.496
1080332,0.322834,0.31952149165333366,0.491,0.495
3282010,0.323222,0.31992011689598077,0.49,0.495
2605283,0.323559,0.3202580767226915,0.49,0.494
1108153,0.323967,0.32066704530253853,0.489,0.494
1312372,0.324282,0.3209962888338561,0.489,0.493
3353175,0.324714,0.3214212953972266,0.488,0.493
3557208,0.32501,0.32173636042137127,0.488,0.492
6666530,0.325462,0.32221075932530296,0.487,0.492
756920,0.325726,0.32247794283342124,0.487,0.491
1714313,0.326213,0.32297140136994595,0.486,0.491
1311440,0.326466,0.32322138472182177,0.486,0.49
6446541,0.326965,0.32371321621653976,0.485,0.49
1521584,0.327226,0.323966453652029,0.485,0.489
2401937,0.327718,0.32447246365391985,0.484,0.489
4868762,0.327949,0.3247132658413148,0.484,0.488
905333,0.328474,0.3252389165621583,0.483,0.488
8971200,0.32868,0.3254618212896793,0.483,0.487
5669607,0.329231,0.32600943707491353,0.482,0.487
6874200,0.329428,0.32621211999712246,0.482,0.486
933414,0.32999,0.32676752233957457,0.481,0.486
128077,0.330184,0.3269641619636442,0.481,0.485
5907136,0.330751,0.32753351037872536,0.48,0.485
7913446,0.330932,0.3277178309719727,0.48,0.484
7888332,0.331513,0.3282985686797009,0.479,0.484
6485385,0.331687,0.32847335945665174,0.479,0.483
3432457,0.332277,0.32906618376065844,0.478,0.483
7233777,0.332451,0.32923051498313743,0.478,0.482
3526192,0.333043,0.32982310685260036,0.477,0.482
1376032,0.333213,0.32998941376870183,0.477,0.481
5755035,0.333811,0.33058677054631297,0.476,0.481
5680130,0.333977,0.33075017203061674,0.476,0.48
3956548,0.334581,0.33137449121531076,0.475,0.48
388940,0.334721,0.3315126735516103,0.475,0.479
2584245,0.335352,0.33213745760539193,0.474,0.479
7728933,0.335487,0.3322768021144106,0.474,0.478
2708685,0.336125,0.3329156484580932,0.473,0.478
7080100,0.336253,0.33304279015356136,0.473,0.477
6594111,0.3369,0.33369720961167976,0.472,0.477
7124945,0.337008,0.3338105214517908,0.472,0.476
5292283,0.337676,0.3344916708824482,0.471,0.476
6758265,0.337755,0.3345801122263708,0.471,0.475
6760994,0.338455,0.33528648080503237,0.47,0.475
8550038,0.338524,0.3353513300427575,0.47,0.474
1452991,0.339235,0.33607501499493353,0.469,0.474
5200048,0.339282,0.33612440733549476,0.469,0.473
1242801,0.340017,0.3368662221820885,0.468,0.473
3903119,0.340048,0.33689922788731064,0.468,0.472
4414408,0.340801,0.33766254292920755,0.467,0.472
5669291,0.340816,0.337675907915477,0.467,0.471
5394385,0.341586,0.338442941910075,0.466,0.471
861744,0.341598,0.3384543312027221,0.466,0.47
6798999,0.342367,0.3392344977490458,0.466,0.469
8805505,0.342374,0.3392417032199041,0.465,0.469
2875294,0.343134,0.34001652377172,0.465,0.468
1963846,0.343163,0.34004650782787244,0.464,0.468
6916725,0.343906,0.34080040927074473,0.464,0.467
1520748,0.343954,0.3408473610485959,0.463,0.467
2617017,0.344706,0.3415860380288481,0.463,0.466
8007438,0.344747,0.34162834111582296,0.462,0.466
1417434,0.3455,0.34237341004603017,0.462,0.465
5642514,0.345542,0.34241582935027687,0.461,0.465
4294060,0.346282,0.3431626415395627,0.461,0.464
8622581,0.346338,0.343218309612807,0.46,0.464
5801051,0.347088,0.34395373250944583,0.46,0.463
7302572,0.347137,0.34400417080545426,0.459,0.463
4770592,0.347879,0.3447466829556795,0.459,0.462
8473213,0.347937,0.3448074645888878,0.458,0.462
1605099,0.348651,0.3455413766609918,0.458,0.461
6660313,0.348739,0.3456273774422043,0.457,0.461
5097056,0.349446,0.3463379298426546,0.457,0.46
6452041,0.349543,0.34643427396106696,0.456,0.46
4577450,0.350252,0.34713634250066794,0.456,0.459
7296864,0.350349,0.34723419744361517,0.455,0.459
4644326,0.351054,0.34793661463503184,0.455,0.458
8781551,0.351156,0.34804795078152045,0.454,0.458
3091090,0.351837,0.3487386300284744,0.454,0.457
4007892,0.351966,0.3488628662921449,0.453,0.457
7689073,0.352637,0.34954262111553935,0.453,0.456
8262942,0.352777,0.34967871154094454,0.452,0.456
3116319,0.353447,0.35034835546168297,0.452,0.455
9098023,0.353591,0.35049037296795554,0.451,0.455
8984695,0.354254,0.35115594928417715,0.451,0.454
8536003,0.354406,0.3513079614758338,0.45,0.454
7744897,0.355061,0.35196551880029375,0.45,0.453
3576764,0.355223,0.3521233418555459,0.449,0.453
5267543,0.355873,0.352776831575489,0.449,0.452
3133357,0.356041,0.352951389917896,0.448,0.452
6928433,0.356673,0.3535901200443067,0.448,0.451
8508895,0.356862,0.3537821109775,0.447,0.451
5231471,0.357487,0.354405151772203,0.447,0.45
8157591,0.357685,0.3546023724826322,0.446,0.45
3826676,0.358275,0.35522215919372174,0.446,0.449
4905670,0.358509,0.3554580802556966,0.445,0.449
7381274,0.359075,0.35604102609159105,0.445,0.448
4160250,0.359336,0.35630297982247344,0.444,0.448
7339600,0.359893,0.3568617524658109,0.444,0.447
6405469,0.360164,0.357134281968437,0.443,0.447
8982002,0.360727,0.3576844545336532,0.443,0.446
1812908,0.360995,0.35794280552910646,0.442,0.446
2099618,0.361565,0.358509016077846,0.442,0.445
840088,0.361827,0.35875958051608137,0.441,0.445
6742036,0.362389,0.35933543709838944,0.441,0.444
1747344,0.362661,0.35960808281828743,0.44,0.444
8634096,0.363212,0.36016383381255523,0.44,0.443
2830840,0.363497,0.3604515877778014,0.439,0.443
6094343,0.364032,0.36099409000307164,0.439,0.442
4503769,0.364335,0.3613036928154366,0.438,0.442
5560492,0.364854,0.3618262056699385,0.438,0.441
7122507,0.365175,0.3621394112177327,0.437,0.441
7396641,0.365693,0.3626602970304279,0.437,0.44
4129991,0.366016,0.3629845432190534,0.436,0.44
4512901,0.366544,0.3634963640845397,0.436,0.439
8804671,0.36686,0.36382339948769105,0.435,0.439
8681875,0.367354,0.36433429061500205,0.435,0.438
1715692,0.367706,0.3646863127316138,0.434,0.438
7032431,0.368172,0.36517419283908686,0.434,0.437
7360996,0.368554,0.36556700721813856,0.433,0.437
1846183,0.368994,0.3660159545395222,0.433,0.436
9161493,0.369403,0.366443053013787,0.432,0.436
8306616,0.369801,0.3668598081508519,0.432,0.435
2714952,0.370255,0.3673232826312241,0.431,0.435
7300955,0.370636,0.3677054050212602,0.431,0.434
6562616,0.371108,0.36817562010340316,0.43,0.434
1409233,0.371481,0.3685530938025629,0.43,0.433
6572591,0.371964,0.3690395793027731,0.429,0.433
788699,0.372328,0.36940275827748803,0.429,0.432
5765496,0.372821,0.36990958180028227,0.428,0.432
1969036,0.373169,0.3702542822287637,0.428,0.431
4322582,0.373681,0.3707856275959307,0.427,0.431
5945691,0.374001,0.37110778187366184,0.427,0.43
439303,0.374542,0.37165400305163315,0.426,0.43
7692877,0.374851,0.37196325721218243,0.426,0.429
6334145,0.375405,0.37252981641273775,0.425,0.429
2709947,0.375688,0.37282070824432545,0.425,0.428
2348588,0.376271,0.37340818655382435,0.424,0.428
3494917,0.376538,0.3736801349700909,0.424,0.427
6090081,0.377138,0.3742755160540796,0.423,0.427
3649661,0.377404,0.37454165360675074,0.423,0.426
1607857,0.378008,0.37516051057966504,0.422,0.426
5793600,0.378259,0.3754050317197611,0.422,0.425
3604722,0.378879,0.37601435887637885,0.421,0.425
2249481,0.379132,0.3762703855263939,0.421,0.424
5791489,0.379752,0.37690260748557775,0.42,0.424
7940097,0.379991,0.3771378312439211,0.42,0.423
4493765,0.380628,0.3777833019721025,0.419,0.423
5790905,0.380845,0.37800725265507074,0.419,0.422
2308028,0.381505,0.37867294518856426,0.418,0.422
8503612,0.381701,0.3788786497598428,0.418,0.421
8298328,0.382385,0.37958153182034715,0.417,0.421
6635843,0.382542,0.37975202255823737,0.417,0.42
9200781,0.383266,0.3804882589757795,0.416,0.42
5521049,0.383404,0.38062737105025435,0.416,0.419
1727659,0.38415,0.38139579965211523,0.415,0.419
7768002,0.384262,0.38150481145316567,0.415,0.418
6213690,0.385035,0.38228358339222646,0.414,0.418
1111440,0.385137,0.38238434376697134,0.414,0.417
6357672,0.385923,0.38319368084854416,0.413,0.417
3306820,0.385992,0.3832658517743995,0.413,0.416
3395282,0.386813,0.3841043593912214,0.412,0.416
2356019,0.386855,0.3841493354754501,0.412,0.415
2008180,0.387704,0.38501073789483803,0.411,0.415
9074545,0.387729,0.385034911087395,0.411,0.414
6329159,0.388598,0.38591362988029737,0.41,0.414
3878687,0.388607,0.38592246239296246,0.41,0.413
5574862,0.389489,0.3868121056094242,0.41,0.412
3085131,0.389494,0.3868160569966691,0.409,0.412
3672608,0.390365,0.3877038407367803,0.409,0.411
7278463,0.390392,0.38773173288203844,0.408,0.411
3715903,0.391227,0.3885975515577589,0.408,0.41
8900197,0.391292,0.3886704197872457,0.407,0.41
5282063,0.392071,0.3894933542896318,0.407,0.409
821286,0.392194,0.3896228203305382,0.406,0.409
4564190,0.392931,0.39039124893239907,0.406,0.408
5897098,0.393098,0.3905651099711746,0.405,0.408
1046087,0.393815,0.3912912354860607,0.405,0.407
6971533,0.394004,0.3914905481073843,0.404,0.407
3597002,0.394698,0.3921931977333448,0.404,0.406
9158481,0.394912,0.39241203485634907,0.403,0.406
2375952,0.395596,0.3930972518915233,0.403,0.405
3916339,0.395823,0.3933279431762622,0.402,0.405
2370586,0.396495,0.394003514177868,0.402,0.404
781524,0.396735,0.39424048119529,0.401,0.404
5011037,0.397402,0.39491175215783514,0.401,0.403
7652476,0.39765,0.3951638274206053,0.4,0.403
2267975,0.398289,0.3958220820486967,0.4,0.402
6985960,0.398566,0.39609844672129574,0.399,0.402
2128751,0.399193,0.3967346200677245,0.399,0.401
6277936,0.399485,0.3970293470692851,0.398,0.401
2655089,0.400095,0.3976491337803747,0.398,0.4
5158334,0.400406,0.39796164202453743,0.397,0.4
5551490,0.401004,0.3985658556211912,0.397,0.399
5775091,0.401329,0.3988902180270886,0.396,0.399
5823917,0.401929,0.39948466937290206,0.396,0.398
2355261,0.402254,0.3998137966869477,0.395,0.398
5070147,0.402835,0.4004055750355073,0.395,0.397
3012698,0.403181,0.4007487646394539,0.394,0.397
6086453,0.40376,0.40132857260900684,0.394,0.396
6186144,0.404111,0.401668624346612,0.393,0.396
8763099,0.40469,0.4022536620934008,0.393,0.395
9155101,0.405042,0.4026054517754687,0.392,0.395
6798994,0.405602,0.403180959705961,0.392,0.394
6864781,0.405976,0.40356215235782184,0.391,0.394
8264835,0.406528,0.4041104654466875,0.391,0.393
892561,0.406912,0.4044867769731281,0.39,0.393
6623657,0.407465,0.4050419468810364,0.39,0.392
1474141,0.40785,0.40543290178373753,0.389,0.392
948700,0.408404,0.4059757526608235,0.389,0.391
4954557,0.40879,0.40636136156901687,0.388,0.391
1981243,0.409335,0.40691153413423303,0.388,0.39
6056266,0.409733,0.4073079512487139,0.387,0.39
5033970,0.410277,0.40784963995308077,0.387,0.389
4019017,0.410677,0.40825256523478853,0.386,0.389
846120,0.411215,0.40878983768282284,0.386,0.388
8404110,0.411624,0.4092097306862293,0.385,0.388
7937115,0.412152,0.40973212732345926,0.385,0.387
8047900,0.412573,0.41015376358594435,0.384,0.387
7529373,0.413091,0.4106767413095339,0.384,0.386
3364033,0.413524,0.4111156939455334,0.383,0.386
1839176,0.414035,0.41162344720650285,0.383,0.385
1938961,0.414477,0.4120770432187629,0.382,0.385
5775558,0.41497,0.4125722450143662,0.382,0.384
5873082,0.415433,0.4130390897956238,0.381,0.384
7990068,0.415897,0.4135233671676677,0.381,0.383
6914172,0.41639,0.4140089229297026,0.38,0.383
4103789,0.416854,0.41447669744913546,0.38,0.382
4206088,0.41735,0.4149794533674129,0.379,0.382
7585259,0.417792,0.4154321196414976,0.379,0.381
2232858,0.418312,0.4159556784514467,0.378,0.381
7802479,0.418755,0.416389749962026,0.378,0.38
3374745,0.419276,0.4169183061146672,0.377,0.38
2972562,0.419706,0.4173497046279926,0.377,0.379
2736368,0.420243,0.4178942987641572,0.376,0.379
8653835,0.420667,0.41831175120485353,0.376,0.378
7435990,0.421212,0.4188444911792834,0.375,0.378
1864327,0.421646,0.41927600590988073,0.375,0.377
3682080,0.422183,0.41978968625171753,0.374,0.377
3942990,0.422616,0.4202425849603461,0.374,0.376
1601787,0.423156,0.42078927100740504,0.373,0.376
2992518,0.423569,0.42121137213897775,0.373,0.375
268421,0.424131,0.42176700691597363,0.372,0.375
936606,0.424547,0.42218236744577564,0.372,0.374
3188835,0.425109,0.4227447428245423,0.371,0.374
7544947,0.425518,0.4231555708807398,0.371,0.373
6703850,0.426089,0.42371271648227055,0.37,0.373
3100381,0.426485,0.4241310986611422,0.37,0.372
5373225,0.427071,0.42472090131607926,0.369,0.372
7425957,0.427457,0.42510871835243885,0.369,0.371
912915,0.428056,0.42571537251180275,0.368,0.371
334951,0.428423,0.4260887786064457,0.368,0.37
44985,0.429043,0.4267090301866229,0.367,0.37
5498406,0.429405,0.42707093077134684,0.367,0.369
1244,0.430032,0.4277133798504586,0.366,0.369
5781820,0.430371,0.42805552349895803,0.366,0.368
1872958,0.431023,0.42870459696256863,0.365,0.368
1900009,0.431352,0.42904220813746363,0.365,0.367
4372055,0.432017,0.4296945356846877,0.364,0.367
3775058,0.432352,0.4300313333386793,0.364,0.366
4189545,0.433013,0.4307120179002491,0.363,0.366
8827431,0.433316,0.43102266666806127,0.363,0.365
2559902,0.434011,0.43173403258941495,0.362,0.365
7622987,0.434286,0.4320162081256095,0.362,0.364
5526730,0.435011,0.432738033601435,0.361,0.364
4636324,0.435285,0.43301207392859586,0.361,0.363
7412743,0.436014,0.4337476130425066,0.36,0.363
1998894,0.436281,0.4340102640770204,0.36,0.362
8212355,0.437019,0.43474057341369526,0.359,0.362
6928090,0.437296,0.43501077857088316,0.359,0.361
2795574,0.438027,0.4357265607485694,0.358,0.361
8860634,0.438331,0.4360136174101841,0.358,0.36
8203787,0.439036,0.4367140589079784,0.357,0.36
1460897,0.439337,0.43701878059492316,0.357,0.359
8273437,0.440048,0.4377318897753555,0.356,0.359
6510527,0.440339,0.43802615190782856,0.356,0.358
2397829,0.441063,0.43873217183467444,0.355,0.358
3622064,0.441365,0.439035963783444,0.355,0.357
6350373,0.44208,0.4397504675711392,0.354,0.357
8359380,0.442367,0.4400479837872257,0.354,0.356
9100145,0.443099,0.44076457948581527,0.353,0.356
4660082,0.443395,0.4410624443537175,0.353,0.355
8191118,0.44412,0.44179066177949794,0.352,0.355
1097858,0.44441,0.44207922926564747,0.352,0.354
1770825,0.445144,0.4428297604076344,0.351,0.354
2385585,0.445417,0.4430982223057437,0.351,0.353
