,P,Exp P,Log P,Log Exp P
1885659,0.247759,0.2514780083689161,0.606,0.599
2447957,0.248028,0.2517448790557841,0.605,0.599
5028263,0.248349,0.25205773790279123,0.605,0.598
3237198,0.2486,0.25231078891527403,0.604,0.598
531025,0.248934,0.2526388610172767,0.604,0.597
1846768,0.249173,0.25287484066728355,0.603,0.597
6085406,0.249514,0.2532212615806549,0.603,0.596
3770324,0.249747,0.2534560799134865,0.602,0.596
5500675,0.250096,0.2538049395929258,0.602,0.595
4176934,0.250323,0.2540329061544236,0.601,0.595
8996377,0.250688,0.254390011185807,0.601,0.594
6877354,0.2509,0.25460601618039996,0.6,0.594
3850814,0.251271,0.25497647635929854,0.6,0.593
5383900,0.251479,0.2551824940261844,0.599,0.593
8598361,0.251854,0.2555642189816828,0.599,0.592
6156279,0.252058,0.255769191463111,0.598,0.592
5007897,0.252441,0.2561533551846773,0.598,0.591
6315426,0.252639,0.2563485726018336,0.597,0.591
2576681,0.25302,0.2567438849682821,0.597,0.59
347349,0.253222,0.256939915307461,0.596,0.59
5009192,0.253608,0.2573356922007797,0.596,0.589
5503354,0.253805,0.257523593319732,0.595,0.589
3764533,0.254219,0.257929009145605,0.595,0.588
640326,0.25439,0.25810634227826273,0.594,0.588
4393568,0.254806,0.2585234874076056,0.594,0.587
5702217,0.254977,0.2586946655592346,0.593,0.587
9203445,0.255389,0.259119475381934,0.593,0.586
4084118,0.255565,0.25928647279173217,0.592,0.586
6233934,0.256001,0.25971685693687263,0.592,0.585
8352813,0.256154,0.2598641119546919,0.591,0.585
7556338,0.256606,0.26031551594070407,0.591,0.584
5068729,0.256744,0.26044813836211544,0.59,0.584
126818,0.257213,0.26091568465686327,0.59,0.583
8631440,0.257336,0.2610376229602625,0.589,0.583
4351289,0.257817,0.26151713082191524,0.589,0.582
1828378,0.257929,0.2616332625394383,0.588,0.582
4630342,0.258423,0.2621199705675775,0.588,0.581
2023749,0.258524,0.26222065676667,0.587,0.581
5477517,0.259027,0.26272420389385004,0.587,0.58
2813062,0.25912,0.26281885124363136,0.586,0.58
6590525,0.259633,0.26332983080073286,0.586,0.579
3501481,0.259717,0.2634154198765473,0.585,0.579
7601394,0.260238,0.2639368512882259,0.585,0.578
2396506,0.260316,0.26401663377816426,0.584,0.578
6461444,0.260846,0.2645453814880468,0.584,0.577
8566120,0.260916,0.2646119249621875,0.583,0.577
7373119,0.261455,0.26515518913676045,0.583,0.576
8579797,0.261518,0.2652124420734993,0.582,0.576
4228919,0.262072,0.26576639036608435,0.582,0.575
401546,0.26212,0.26581412050198633,0.581,0.575
7252809,0.262684,0.26637910130773607,0.581,0.574
987460,0.262725,0.2664162634573434,0.58,0.574
1073394,0.263309,0.2669930896982805,0.58,0.573
7802860,0.26333,0.2670142256708697,0.579,0.573
5966838,0.263925,0.26760858780115276,0.579,0.572
4870300,0.263937,0.26762020097290506,0.578,0.572
4988448,0.264546,0.26821398244460054,0.577,0.572
660422,0.264558,0.2682254794846353,0.577,0.571
4104629,0.265156,0.268825532069077,0.576,0.571
6836426,0.265174,0.26884388088044564,0.576,0.57
4086198,0.265767,0.2694432366745822,0.575,0.57
4931452,0.265784,0.26946355972514874,0.575,0.569
1933281,0.26638,0.2700749932179077,0.574,0.569
6905357,0.266389,0.27008474828217965,0.574,0.568
8751379,0.266994,0.2706776007001349,0.573,0.568
6024813,0.267026,0.2707073304198208,0.573,0.567
8428765,0.267609,0.2712989053888833,0.572,0.567
1103986,0.26764,0.2713314222697898,0.572,0.566
4808926,0.268226,0.27192044234106677,0.571,0.566
6959296,0.26826,0.271956907700369,0.571,0.565
1053970,0.268844,0.2725207271889435,0.57,0.565
8161165,0.268906,0.27258378671155853,0.57,0.564
412046,0.269464,0.2731218249588429,0.569,0.564
1513893,0.269553,0.27321217543507587,0.569,0.563
5725524,0.270085,0.2737498652872077,0.568,0.563
8084363,0.270181,0.27384207387092097,0.568,0.562
2706492,0.270708,0.27437639590324464,0.567,0.562
4412128,0.270803,0.27447324975565884,0.567,0.561
4134036,0.271332,0.2749945650356199,0.566,0.561
6951838,0.271445,0.27510605148444206,0.566,0.56
1966344,0.271957,0.2756116889825375,0.565,0.56
3333695,0.272079,0.2757402467938355,0.565,0.559
158626,0.272584,0.276235664700789,0.564,0.559
4328639,0.272726,0.2763758356838393,0.564,0.558
1427392,0.273213,0.27684791111557056,0.563,0.558
7495428,0.273377,0.27701293428617085,0.563,0.557
2078505,0.273842,0.2774717707021045,0.562,0.557
4409191,0.274021,0.2776515426008302,0.562,0.556
4880137,0.274474,0.27810550148462787,0.561,0.556
4746886,0.27466,0.27829154449609983,0.561,0.555
6781984,0.275106,0.2787312191786422,0.56,0.555
8088327,0.275309,0.2789331722354148,0.56,0.554
5683273,0.275741,0.2793741243668499,0.559,0.554
266497,0.27595,0.2795760774236225,0.559,0.553
1349472,0.276376,0.28001087457402885,0.558,0.553
4893869,0.276593,0.28022060845587554,0.558,0.552
6459357,0.277013,0.280638101980371,0.557,0.552
7288477,0.277242,0.28086664920045634,0.557,0.551
8353950,0.277652,0.2812758973730076,0.556,0.551
1067721,0.27789,0.28151408352564744,0.556,0.55
5316357,0.278292,0.2819089313652259,0.555,0.55
6378318,0.278543,0.28216302756316636,0.555,0.549
8899623,0.278934,0.2825462622309925,0.554,0.549
4426405,0.279195,0.2828134813130131,0.554,0.548
4498863,0.279577,0.28318893515576515,0.553,0.548
4540169,0.279842,0.2834654447751876,0.553,0.547
6133976,0.280221,0.2838364856126738,0.552,0.547
1473182,0.280495,0.2841189179496899,0.552,0.546
4382294,0.280867,0.28448763615282563,0.551,0.546
6532771,0.281152,0.28477378470480247,0.551,0.545
5597953,0.281515,0.28512566380889737,0.55,0.545
5892945,0.28181,0.28543027730396037,0.55,0.544
8214555,0.282163,0.2857742594512637,0.549,0.544
6490357,0.282483,0.2860882796154461,0.549,0.543
7507478,0.282814,0.28641542266370856,0.548,0.543
6956052,0.283161,0.28674779163925956,0.548,0.542
3775868,0.283466,0.2870546116369555,0.547,0.542
7259207,0.283813,0.28740881337540086,0.547,0.541
3013157,0.284119,0.28771168489470106,0.546,0.541
4338437,0.284484,0.28807134482387,0.546,0.54
6140830,0.284774,0.2883637644885931,0.545,0.54
5538959,0.285141,0.2887353859846669,0.545,0.539
1941404,0.285431,0.28902513461988694,0.544,0.539
7335661,0.285812,0.28940105298950913,0.544,0.538
1868273,0.286089,0.2896840659851128,0.543,0.538
4892998,0.286471,0.29006822970667917,0.543,0.537
7974253,0.286748,0.2903382359499203,0.542,0.537
6615866,0.287138,0.29073680000445945,0.542,0.536
8630455,0.287409,0.2909971673151462,0.541,0.536
834995,0.28781,0.2914071122780026,0.541,0.535
7223384,0.288072,0.2916708474084975,0.54,0.535
7666654,0.288476,0.292078818132156,0.54,0.534
2701916,0.288736,0.29233918544284276,0.539,0.534
7920029,0.289153,0.2927521498303548,0.539,0.533
786814,0.289401,0.29300206528646444,0.538,0.533
2557078,0.289829,0.29342699124088134,0.538,0.532
9040163,0.290069,0.2936686613450468,0.537,0.532
5410970,0.290503,0.2941034584954532,0.537,0.531
5620265,0.290737,0.29433978654061266,0.536,0.531
3458272,0.291191,0.29478143546235286,0.536,0.53
3679497,0.291408,0.29499163387106964,0.535,0.53
895244,0.291893,0.2954609221415804,0.535,0.529
2701472,0.292079,0.2956525394754934,0.534,0.529
1674074,0.292574,0.29614203466485317,0.534,0.528
4001879,0.292753,0.2963219226952964,0.533,0.528
9049679,0.293262,0.29682477303217125,0.533,0.527
6034669,0.293427,0.2969939769446024,0.532,0.527
875336,0.293937,0.2975090211118172,0.532,0.526
534106,0.294104,0.2976811283171864,0.531,0.526
8241338,0.294619,0.2981947789037909,0.531,0.525
2808713,0.294782,0.2983582923620634,0.53,0.525
2801130,0.295321,0.2988822786715275,0.53,0.524
746416,0.295461,0.2990238432351881,0.529,0.524
2310996,0.296009,0.2995711720198743,0.529,0.523
819661,0.296142,0.29969880077743216,0.528,0.523
1104336,0.296713,0.300261807343984,0.528,0.522
5896926,0.296825,0.300372597002501,0.527,0.522
4420946,0.297407,0.3009539523804215,0.527,0.521
4630193,0.297509,0.30105533536981915,0.526,0.521
5479921,0.298108,0.3016477232609043,0.526,0.52
8447569,0.298195,0.3017341252587415,0.525,0.52
5982831,0.298816,0.30234311998543245,0.525,0.519
1355384,0.298883,0.3024088505375505,0.524,0.519
1129154,0.299521,0.3030401425540059,0.524,0.518
2928079,0.299572,0.30309379540750153,0.523,0.518
6103106,0.300224,0.30373867483490713,0.523,0.517
4189615,0.300262,0.3037747917990568,0.522,0.517
2245183,0.300932,0.30443883295985374,0.522,0.516
6471311,0.300954,0.30445822695668007,0.521,0.516
3520847,0.301648,0.3051337651575118,0.52,0.516
3643940,0.301655,0.30514061692884564,0.52,0.515
4040435,0.302344,0.3058232391644462,0.519,0.515
6833952,0.302362,0.3058440267418829,0.519,0.514
6387447,0.303041,0.3064909965402039,0.518,0.514
204659,0.303099,0.3065491785306829,0.518,0.513
6576358,0.303739,0.3071985870950719,0.517,0.513
7991046,0.303799,0.3072558400318108,0.517,0.512
2098005,0.304439,0.30788086093552,0.516,0.512
9027624,0.304526,0.307964127376984,0.516,0.511
3169673,0.305141,0.3085756770014605,0.515,0.511
8245366,0.305241,0.3086740405662025,0.515,0.51
7519359,0.305845,0.30927897068278015,0.514,0.51
2546652,0.305952,0.30938557959946633,0.514,0.509
5166050,0.30655,0.30997169637780525,0.513,0.509
6306815,0.306685,0.3100987444767755,0.513,0.508
2279467,0.307256,0.31066128651645725,0.512,0.508
683757,0.307406,0.3108136513298475,0.512,0.507
3762109,0.307965,0.3113649285929295,0.511,0.507
7410655,0.308127,0.31153018402696486,0.511,0.506
81513,0.308674,0.3120700803817296,0.51,0.506
5460319,0.308857,0.3122483425681275,0.51,0.505
8853473,0.309386,0.3127812710198409,0.509,0.505
5448170,0.309574,0.3129681269533355,0.509,0.504
3369486,0.310099,0.313501752195354,0.508,0.504
3299374,0.310289,0.3136895371825888,0.508,0.503
6760931,0.310814,0.31418727772389266,0.507,0.503
1305016,0.311039,0.3144126893876049,0.507,0.502
1483736,0.311531,0.3148978877034163,0.506,0.502
4809125,0.311773,0.31513746743666643,0.506,0.501
2684146,0.312249,0.31562336254278295,0.505,0.501
808299,0.312483,0.31586398746149075,0.505,0.5
1907576,0.312969,0.3163616118710771,0.504,0.5
1577772,0.313208,0.31659213333036035,0.504,0.499
5187472,0.31369,0.3170680411087699,0.503,0.499
3151309,0.31394,0.31732190504327534,0.503,0.498
2939811,0.314413,0.31780245809038576,0.502,0.498
797594,0.314656,0.31805341873195314,0.502,0.497
4430035,0.315138,0.3185278167980349,0.501,0.497
9201985,0.315401,0.3187865582646763,0.501,0.496
2010482,0.315864,0.3192464398660676,0.5,0.496
8507096,0.316148,0.3195214397731622,0.5,0.495
888078,0.316593,0.3199767922375702,0.499,0.495
8809969,0.316873,0.3202580632574111,0.499,0.494
8195010,0.317322,0.32071852551739005,0.498,0.494
13717,0.317609,0.3209963125857052,0.498,0.493
1892116,0.318054,0.32144655525454213,0.497,0.493
8823308,0.318348,0.3217363038897622,0.497,0.492
3625319,0.318787,0.32217853347009007,0.496,0.492
1080097,0.319082,0.322478037169582,0.496,0.491
6823885,0.319522,0.3229067954706772,0.495,0.491
7710838,0.319844,0.3232213962934472,0.495,0.49
2272110,0.320259,0.323628089568213,0.494,0.49
6441951,0.320591,0.3239664973930752,0.494,0.489
672064,0.320997,0.3243695905845978,0.493,0.489
7480584,0.321336,0.32471334046846606,0.493,0.488
8694157,0.321737,0.3251179433723164,0.492,0.488
598098,0.322092,0.32546180938790226,0.492,0.487
8584029,0.322478,0.3258583992032435,0.491,0.487
8988864,0.322822,0.3262121364148188,0.491,0.486
3606598,0.323222,0.32660454548832923,0.49,0.486
1762755,0.32359,0.32696408928578063,0.49,0.485
7705558,0.323967,0.32733942699681523,0.489,0.485
2181946,0.324355,0.32771778413250535,0.489,0.484
5084086,0.324714,0.3280679212608374,0.488,0.484
7510288,0.325112,0.32847333708671045,0.488,0.483
1610198,0.325462,0.3288177837608839,0.487,0.483
5353779,0.325874,0.32923051588496083,0.487,0.482
6398648,0.326213,0.32957891103753006,0.486,0.482
1166289,0.326623,0.3299894366589741,0.486,0.481
1355922,0.326965,0.3303301671181868,0.485,0.481
7422008,0.327386,0.33075021554046774,0.485,0.48
1719415,0.327718,0.3310873459164372,0.484,0.48
7328155,0.328144,0.33151262026600664,0.484,0.479
4040876,0.328474,0.3318384858653764,0.483,0.479
9215378,0.328919,0.332276883099026,0.483,0.478
7248994,0.329231,0.33259032260462074,0.482,0.478
770736,0.329687,0.3330427717760906,0.482,0.477
561270,0.32999,0.33334192708043003,0.481,0.477
8952103,0.330467,0.3338105185606356,0.481,0.476
1569383,0.330751,0.33410026719585567,0.48,0.476
6211850,0.331237,0.33458012345266097,0.48,0.475
5417528,0.331513,0.33484873611529187,0.479,0.475
6975771,0.332019,0.3353513541887317,0.479,0.474
4038264,0.332277,0.3356136957386163,0.478,0.474
4607358,0.332794,0.3361244430322828,0.478,0.473
7718394,0.333043,0.33636750671705856,0.477,0.473
8134435,0.333585,0.3368992738515967,0.477,0.472
2304926,0.333811,0.33712665975450684,0.476,0.472
407968,0.334361,0.33767596277839096,0.476,0.471
2079788,0.334581,0.33788546439680256,0.475,0.471
4091381,0.33516,0.3384542775492306,0.475,0.47
3911028,0.335352,0.33864543035627354,0.474,0.47
7488975,0.335936,0.33923456655926804,0.474,0.469
1202845,0.336125,0.33941271261394845,0.473,0.469
6315401,0.336731,0.3400165975450684,0.473,0.468
567850,0.3369,0.34018696277467475,0.472,0.468
8027100,0.337513,0.3408003705066316,0.472,0.467
6528947,0.337676,0.34095993548650827,0.471,0.467
5491504,0.338326,0.34158600157567515,0.471,0.466
6234997,0.338455,0.34171351420151547,0.47,0.466
4448594,0.339124,0.3423734907521991,0.47,0.465
6798304,0.339235,0.3424842804107161,0.469,0.465
8760790,0.339905,0.3431627219044858,0.469,0.464
4235935,0.340017,0.34327444061674306,0.468,0.464
8440603,0.340696,0.343953811164253,0.468,0.463
6857485,0.340801,0.34405891036861136,0.467,0.463
2317050,0.341493,0.344746642399783,0.467,0.462
642108,0.341586,0.34483443797823043,0.466,0.462
6015962,0.3423,0.34554133174279333,0.466,0.461
5435716,0.342374,0.3456165850957483,0.465,0.461
1999129,0.343115,0.3463379953250016,0.465,0.46
339282,0.343163,0.3463844480120108,0.464,0.46
5493549,0.343924,0.34713628475125513,0.464,0.459
1088624,0.343954,0.34716311117800297,0.463,0.459
302705,0.344729,0.3479365484167066,0.463,0.458
2806344,0.344747,0.3479536197791825,0.462,0.458
5451720,0.345524,0.34873867018963844,0.462,0.457
2623615,0.345542,0.3487570190010071,0.461,0.457
8424514,0.346333,0.3495425339383331,0.461,0.456
6455682,0.346338,0.3495475276021866,0.46,0.456
9153329,0.347137,0.3503213132360428,0.459,0.456
5182893,0.347166,0.3503483719262257,0.459,0.455
8593397,0.347937,0.3511271512239354,0.458,0.455
2177241,0.347966,0.35115595188988113,0.458,0.454
5959215,0.348739,0.3519202147229004,0.457,0.454
4358555,0.348784,0.3519655060927344,0.457,0.453
2274952,0.349543,0.35271618151480355,0.456,0.453
1738796,0.349606,0.3527768022713506,0.456,0.452
3185564,0.350349,0.35352585184937435,0.455,0.452
7389216,0.350418,0.35359007268916465,0.455,0.451
8512002,0.351156,0.35431903148005695,0.454,0.451
1702293,0.351244,0.35440520121445906,0.454,0.45
4069133,0.351966,0.35512359201905674,0.453,0.45
2953479,0.352062,0.35522218784723386,0.453,0.449
1023967,0.352777,0.35592966227038436,0.452,0.449
6256302,0.352884,0.356041032587489,0.452,0.448
8081310,0.353591,0.35675106190842504,0.451,0.448
95747,0.353703,0.35686185156694206,0.451,0.447
3242891,0.354406,0.3575779197371893,0.45,0.447
6916524,0.354517,0.35768441252215794,0.45,0.446
624392,0.355223,0.35838619649114983,0.449,0.446
1939658,0.355347,0.35850906384828923,0.449,0.445
1472173,0.356041,0.35919296353278257,0.448,0.445
8810880,0.356175,0.3593354571501834,0.448,0.444
5331866,0.356862,0.3600237698399426,0.447,0.444
536147,0.357001,0.36016382469127545,0.447,0.443
43719,0.357685,0.3608502792735543,0.446,0.443
256855,0.357832,0.3609940503398479,0.446,0.442
3986927,0.358509,0.3616673820380466,0.445,0.442
5268073,0.358667,0.36182625022761816,0.445,0.441
5835022,0.359336,0.36249516892055106,0.444,0.441
1691898,0.359495,0.3626603082228688,0.444,0.44
3281116,0.360164,0.3633305043646945,0.443,0.44
1879708,0.360332,0.36349634045731744,0.443,0.439
4422058,0.360995,0.36416142680357205,0.442,0.439
135528,0.361164,0.3643343469309639,0.442,0.438
3081713,0.361827,0.3650031494921792,0.441,0.438
3922431,0.361992,0.36517421151209073,0.441,0.437
3252289,0.362661,0.3658370913557124,0.44,0.437
6626011,0.362838,0.3660160503324154,0.44,0.436
7839852,0.363497,0.36666325239417147,0.439,0.436
7465837,0.3637,0.3668597472602205,0.439,0.435
4810715,0.364335,0.36749429096476655,0.438,0.435
7899530,0.364547,0.3677054184272235,0.438,0.434
5602909,0.365175,0.36832892961860486,0.437,0.434
4935901,0.365386,0.3685530638334244,0.437,0.433
3190069,0.366016,0.36919225280667134,0.436,0.433
5867214,0.366223,0.36940268347882316,0.436,0.432
4139638,0.36686,0.370046517720771,0.435,0.432
9067601,0.367066,0.3702542773634198,0.435,0.431
3791297,0.367706,0.3708869629604855,0.434,0.431
1369946,0.367922,0.37110784548721437,0.434,0.43
6663508,0.368554,0.3717296147028329,0.433,0.43
7421219,0.368786,0.3719632717184893,0.433,0.429
3564956,0.369403,0.372558446770795,0.432,0.429
2204709,0.369669,0.3728207883206796,0.432,0.428
5580827,0.370255,0.37341294394832975,0.431,0.428
6230495,0.370527,0.37368016303035034,0.431,0.427
4628443,0.371108,0.37428439635662286,0.43,0.427
1612360,0.371364,0.37454162811093644,0.43,0.426
776396,0.371964,0.37515689395037366,0.429,0.426
7853471,0.372216,0.37540506743072044,0.429,0.425
5088965,0.372821,0.3760181267675247,0.428,0.425
4015782,0.373067,0.3762703648579848,0.428,0.424
1525168,0.373681,0.37689759226432695,0.427,0.424
5106468,0.373936,0.37713775265616467,0.427,0.423
6769740,0.374542,0.3777445408802227,0.426,0.423
4457137,0.374796,0.37800723082525983,0.426,0.422
6077717,0.375405,0.37861355452244777,0.425,0.422
1201227,0.375661,0.37887856710183543,0.425,0.421
9141216,0.376271,0.37948628437963366,0.424,0.421
7340127,0.376533,0.37975199374932644,0.424,0.42
4699068,0.377138,0.3803656337447183,0.423,0.42
6525949,0.377399,0.3806273946360153,0.423,0.419
7068384,0.378008,0.3812277956156096,0.422,0.419
847970,0.378291,0.38150488589361964,0.422,0.418
2489585,0.378879,0.38209030588165344,0.421,0.418
980871,0.379163,0.3823843513904218,0.421,0.417
4021517,0.379752,0.3829752295691792,0.42,0.417
6730253,0.380045,0.3832657911264219,0.42,0.416
3107594,0.380628,0.38385504346113397,0.419,0.416
1007595,0.380917,0.38414932123333745,0.419,0.415
2426034,0.381505,0.38474356723190295,0.418,0.415
5773594,0.381787,0.3850348255794508,0.418,0.414
1826651,0.382385,0.3856499752871705,0.417,0.414
2592943,0.382654,0.3859224202964796,0.417,0.413
2635976,0.383266,0.3865355957650014,0.416,0.413
117601,0.383544,0.38681210538442384,0.416,0.412
6129669,0.38415,0.387422029164855,0.415,0.412
9049565,0.384428,0.387703764711566,0.415,0.411
2540500,0.385035,0.3883176369703929,0.414,0.411
6488574,0.385309,0.38859751440962353,0.414,0.41
9136584,0.385923,0.3892225353133327,0.413,0.41
3623682,0.386193,0.38949335447859645,0.413,0.409
3719494,0.386813,0.39011814311887055,0.412,0.409
7032008,0.387087,0.39039128491848485,0.412,0.408
2100071,0.387704,0.39102768673051125,0.411,0.408
3173851,0.387958,0.3912911895975711,0.411,0.407
6675031,0.388598,0.3919311914928407,0.41,0.407
7406625,0.388851,0.39219318464757275,0.41,0.406
8526561,0.389494,0.3928546709105841,0.409,0.406
3264226,0.389733,0.3930972700684898,0.409,0.405
5394307,0.390392,0.3937538787993653,0.408,0.405
3378280,0.390639,0.3940034458603223,0.408,0.404
3923272,0.391292,0.39466098364493796,0.407,0.404
6812422,0.391534,0.39491171202307024,0.407,0.403
2918782,0.392194,0.3955808629794382,0.406,0.403
6753293,0.392434,0.3958220685567336,0.406,0.402
1597326,0.393098,0.39647658691669363,0.405,0.402
6835865,0.393356,0.39673463159302985,0.405,0.401
2217951,0.394004,0.39737625933234483,0.404,0.401
2935956,0.394272,0.39764916886852403,0.404,0.4
1497156,0.394912,0.39829486121795227,0.403,0.4
5766395,0.395186,0.3985657965149336,0.403,0.399
7524452,0.395823,0.39920568227848574,0.402,0.399
5473946,0.396104,0.3994846306639761,0.402,0.398
8519517,0.396735,0.40012405190065814,0.401,0.398
8803162,0.397013,0.40040555518393406,0.401,0.397
4116488,0.39765,0.4010556605386282,0.4,0.397
7870649,0.397929,0.40132857007480743,0.4,0.396
1311382,0.398566,0.4019748430828233,0.399,0.396
8022176,0.398838,0.4022536753365962,0.399,0.395
5837563,0.399485,0.40289460628560597,0.398,0.395
905098,0.399767,0.40318098710101785,0.398,0.394
3463632,0.400406,0.40382598266014097,0.397,0.394
4071257,0.400692,0.404110389236355,0.397,0.393
2270695,0.401329,0.4047343649546064,0.396,0.393
8000628,0.401635,0.40504199787432504,0.396,0.392
585385,0.402254,0.40567096725643,0.395,0.392
9092847,0.402557,0.4059756968832105,0.395,0.391
8709202,0.403181,0.40661511811989254,0.394,0.391
5513789,0.403471,0.4069116023947289,0.394,0.39
8341193,0.404111,0.40754997844595325,0.393,0.39
3632243,0.404411,0.4078495982771627,0.393,0.389
6332008,0.405042,0.40847287720510905,0.392,0.389
4922377,0.405363,0.40878980066222953,0.392,0.388
6810614,0.405976,0.4093974018083102,0.391,0.388
707552,0.406302,0.4097322095499292,0.391,0.387
912831,0.406912,0.41034294625238305,0.39,0.387
1020042,0.407238,0.41067670880854434,0.39,0.386
3535220,0.40785,0.41129812962901025,0.389,0.386
7270107,0.408167,0.4116234145697924,0.389,0.385
8294018,0.40879,0.4122508742395695,0.388,0.385
1197010,0.40912,0.41257232683367334,0.388,0.384
6202019,0.409733,0.4131901475708961,0.387,0.384
7243967,0.410064,0.41352332946846976,0.387,0.383
558383,0.410677,0.4141355758832514,0.386,0.383
1878285,0.41102,0.41447665473761663,0.386,0.382
8025521,0.411624,0.4150761266634707,0.385,0.382
4530107,0.411982,0.41543207037767893,0.385,0.381
6626099,0.412573,0.4160314261718155,0.384,0.381
4412609,0.412933,0.4163898086520917,0.384,0.38
1220306,0.413524,0.4169726737423399,0.383,0.38
7237331,0.413908,0.4173496372974198,0.383,0.379
5205387,0.414477,0.4179254183528992,0.382,0.379
6301362,0.414863,0.41831178857709844,0.382,0.378
2572763,0.415433,0.41889070518895094,0.381,0.378
7624770,0.415826,0.4192760302276925,0.381,0.377
3889677,0.41639,0.419827191359057,0.38,0.377
1281776,0.416802,0.420242594512637,0.38,0.376
4052385,0.41735,0.42078562642377487,0.379,0.376
4270566,0.41779,0.4212113653002144,0.379,0.375
8708218,0.418312,0.42173035794582503,0.378,0.375
4935670,0.418765,0.4221823425904248,0.378,0.374
2912449,0.419276,0.4226969222307695,0.377,0.374
6905405,0.419735,0.4231555263832681,0.377,0.373
5874467,0.420243,0.4236660414134995,0.376,0.373
6917284,0.42071,0.4241310328104619,0.376,0.372
5592799,0.421212,0.42463283796187906,0.375,0.372
1978475,0.421685,0.4251087457402886,0.375,0.371
3865682,0.422183,0.425591737553467,0.374,0.371
6616759,0.422691,0.42608878130446576,0.374,0.37
4145651,0.423156,0.4265599276824569,0.373,0.37
8276687,0.423683,0.4270710233712759,0.373,0.369
6920284,0.424131,0.42752474999163853,0.372,0.369
25616,0.424664,0.4280554719407189,0.372,0.368
3351215,0.425109,0.4285017661311601,0.371,0.368
7602427,0.425651,0.42904224314451245,0.371,0.367
2646879,0.426089,0.4294823823539249,0.37,0.367
6559455,0.426639,0.43003133698265644,0.37,0.366
2951691,0.427071,0.43045579841020326,0.369,0.366
1565164,0.427635,0.4310226373234333,0.369,0.365
2972294,0.428056,0.4314455890386524,0.368,0.365
5885062,0.428618,0.4320162602985607,0.368,0.364
3632110,0.429043,0.43243630872084166,0.367,0.364
3776318,0.429626,0.433012089776321,0.367,0.363
8053818,0.430032,0.4334147184409735,0.366,0.363
5030214,0.430631,0.4340103580201493,0.366,0.362
6159411,0.431023,0.4343977734298063,0.365,0.362
7963869,0.431639,0.43501083276661057,0.365,0.361
1120370,0.432017,0.4353966223322222,0.364,0.361
3644681,0.432641,0.4360136301474222,0.364,0.36
8451865,0.433013,0.4363836257994507,0.363,0.36
4322586,0.433642,0.4370187501625844,0.363,0.359
4694487,0.434011,0.4373802681992337,0.362,0.359
8893836,0.434661,0.43802619281209704,0.362,0.358
925928,0.435011,0.4383750524915363,0.361,0.358
5501995,0.435676,0.4390359580959601,0.361,0.357
1811197,0.436014,0.4393665850957483,0.36,0.357
6145,0.436703,0.44004804601417363,0.36,0.356
1949226,0.437019,0.4403616016514859,0.359,0.356
7823944,0.437708,0.44106245656673765,0.359,0.355
7915166,0.438027,0.4413774057846602,0.358,0.355
1975158,0.438742,0.4420791897536521,0.358,0.354
6401629,0.439036,0.44237997090203685,0.357,0.354
6146241,0.439761,0.44309824557491706,0.357,0.353
4355678,0.440048,0.4433803295167806,0.356,0.353
2338036,0.440788,0.4441197401622499,0.356,0.352
3751347,0.441063,0.44439810788915274,0.355,0.352
5904137,0.441791,0.4451435573839333,0.355,0.351
1551531,0.44208,0.4454233186914464,0.354,0.351
1645951,0.442829,0.44616969723996713,0.354,0.35
5311333,0.443099,0.44644307130301647,0.353,0.35
7183764,0.44386,0.44719815973035143,0.353,0.349
129940,0.44412,0.4474507462159641,0.352,0.349
7178621,0.444911,0.4482290609868037,0.352,0.348
4262535,0.445144,0.44845435651879845,0.351,0.348
6564961,0.445955,0.44926240100932396,0.351,0.347
8802302,0.44617,0.44947120583743044,0.35,0.347
1283079,0.446991,0.4502980636661947,0.35,0.346
7450468,0.447199,0.4505119782898722,0.349,0.346
1997015,0.448014,0.4513360489574159,0.349,0.345
3682771,0.44823,0.4515550733766644,0.348,0.345
3066356,0.449048,0.45237647301470507,0.348,0.344
8207420,0.449263,0.4525971232779989,0.347,0.344
3677755,0.450074,0.4534193358380622,0.347,0.343
7341617,0.450298,0.4536457926872322,0.346,0.343
5782723,0.451108,0.45446463742748733,0.346,0.342
8848020,0.451337,0.4546930685158552,0.345,0.342
7126165,0.452154,0.45551226165126296,0.345,0.341
1509066,0.452377,0.45572629240665796,0.344,0.341
5119666,0.453218,0.4565623246411065,0.344,0.34
1387401,0.45342,0.45677159399608314,0.343,0.34
3208263,0.454262,0.4576148263970181,0.343,0.339
303570,0.454465,0.4578085341018466,0.342,0.339
5297840,0.455329,0.4586696507872801,0.342,0.338
4842222,0.455513,0.4588559260621871,0.341,0.338
3889970,0.456384,0.45972703007532767,0.341,0.337
4046345,0.456563,0.4599108665841667,0.34,0.337
4970915,0.457435,0.4607868481294432,0.34,0.336
4764380,0.457615,0.46096743295019155,0.339,0.336
7128154,0.4585,0.4618491049496267,0.339,0.335
2223421,0.45867,0.46201412812022696,0.338,0.335
7595458,0.459571,0.4629136844041607,0.338,0.334
6216008,0.459727,0.4630650040320932,0.337,0.334
5139396,0.460646,0.4639808187564802,0.337,0.333
670405,0.460787,0.46412168652983565,0.336,0.333
3900538,0.461702,0.46505039187486763,0.336,0.332
791272,0.461849,0.46519915660501465,0.335,0.332
4966669,0.462773,0.4661225198910406,0.335,0.331
5116933,0.462914,0.46626896198683715,0.334,0.331
