,P,Exp P,Log P,Log Exp P
7142860,0.152933,0.14416243607663232,0.815,0.841
3852227,0.15315,0.1443777397802741,0.815,0.84
3604418,0.153286,0.14450989491228292,0.814,0.84
616099,0.153488,0.1447105663253859,0.814,0.839
5053219,0.153639,0.14485201180059393,0.813,0.839
8738346,0.153828,0.14504408964623766,0.813,0.838
3741007,0.153993,0.14520922549660367,0.812,0.838
3021717,0.154158,0.14537854200140934,0.812,0.837
1078016,0.154348,0.1455657424168735,0.811,0.837
9632192,0.154494,0.14571357500303098,0.811,0.836
5134887,0.154704,0.14592388514720317,0.81,0.836
7694420,0.154834,0.14604953703897253,0.81,0.835
8520005,0.155061,0.1462873698248724,0.809,0.835
1317650,0.155161,0.14638619585065402,0.809,0.834
4622961,0.155418,0.1466499254682217,0.808,0.834
3394720,0.155489,0.14672366756736543,0.808,0.833
5047678,0.155776,0.14700713916423144,0.807,0.833
693366,0.155834,0.14706195218910678,0.807,0.832
1465415,0.156135,0.1473760819185302,0.806,0.832
9186566,0.156161,0.1474009335865881,0.806,0.831
7843002,0.156494,0.1477407278890993,0.806,0.83
6498440,0.156495,0.14774154079412924,0.805,0.83
2465270,0.156831,0.14808133509664048,0.805,0.829
6318463,0.156856,0.14810746418688825,0.804,0.829
9516745,0.157159,0.14842263907992156,0.804,0.828
5680622,0.157218,0.14848163275923656,0.803,0.828
7268991,0.157494,0.1487647559682326,0.803,0.827
6789396,0.15758,0.14885347874578508,0.802,0.827
4135124,0.157824,0.14910768576157357,0.802,0.826
4546265,0.157943,0.14922497634446363,0.801,0.826
250421,0.158179,0.14945142845994444,0.801,0.825
1400993,0.158307,0.14957289969727416,0.8,0.825
7331067,0.158527,0.14979598406334527,0.8,0.824
624636,0.158672,0.14993766179713328,0.799,0.824
3304322,0.158871,0.15014135257177602,0.799,0.823
6494793,0.159038,0.15031624328250123,0.798,0.823
8094165,0.159212,0.15048741785594671,0.798,0.822
306715,0.159405,0.1506764763400507,0.797,0.822
22130,0.159558,0.15083429604514736,0.797,0.821
6750846,0.159772,0.15105749654050846,0.796,0.821
8697988,0.159895,0.15118198713937792,0.796,0.82
5679502,0.160141,0.15143572963800642,0.795,0.82
4626956,0.160237,0.1515304911386384,0.795,0.819
7325926,0.16051,0.1518080401417149,0.794,0.819
3180721,0.16058,0.1518798080429288,0.794,0.818
2501398,0.16088,0.15219869907324182,0.793,0.818
2005964,0.160909,0.15222993785224917,0.793,0.817
6020911,0.16125,0.15258088056659946,0.793,0.816
7976970,0.161251,0.15258099669588945,0.792,0.816
6689682,0.161595,0.15293263618597966,0.792,0.815
6960297,0.161622,0.1529629459306671,0.791,0.815
419720,0.161931,0.1532852047103898,0.791,0.814
8471233,0.161995,0.15334791452698449,0.79,0.814
596801,0.16228,0.1536385861398299,0.79,0.813
7936313,0.162368,0.15373346376975186,0.789,0.813
3764279,0.16262,0.1539926643450099,0.789,0.812
4171040,0.162743,0.15411564526310947,0.788,0.812
8151765,0.162972,0.15434767158450985,0.788,0.811
3807808,0.163118,0.15448772350823797,0.787,0.811
5738489,0.163336,0.15470349172903972,0.787,0.81
8708446,0.163494,0.1548616598220063,0.786,0.81
9273067,0.163687,0.1550601247785995,0.786,0.809
8886366,0.163871,0.1552454671254238,0.785,0.809
5108637,0.164038,0.15541757073318924,0.785,0.808
8658728,0.164248,0.15563101636819116,0.784,0.808
4471377,0.164388,0.1557758295928089,0.784,0.807
2739422,0.164627,0.15601505593018863,0.783,0.807
7590541,0.164751,0.1561350174867485,0.783,0.806
3171774,0.165007,0.15639038579543688,0.782,0.806
2521933,0.165109,0.156494902156428,0.782,0.805
2895003,0.165387,0.15677477374530432,0.781,0.805
6812468,0.165464,0.15685559973113747,0.781,0.804
8675405,0.165768,0.15715323910138226,0.78,0.804
988206,0.16583,0.15721722634016685,0.78,0.803
7241366,0.16615,0.1575330980089401,0.779,0.803
7201895,0.1662,0.15757966585422614,0.779,0.802
52051,0.166533,0.15791295691649793,0.778,0.802
5293306,0.166564,0.15794291827331539,0.778,0.801
151833,0.166917,0.1582960674441755,0.777,0.801
3427246,0.166928,0.15830698359743456,0.777,0.8
3067809,0.167302,0.15867081666297375,0.776,0.8
5549593,0.167302,0.15867197795587365,0.776,0.799
8546116,0.16766,0.15903766909005268,0.776,0.798
5138097,0.167688,0.15906658528326023,0.775,0.798
6753208,0.168027,0.15940428925855166,0.775,0.797
1337075,0.168074,0.1594506248452577,0.774,0.797
489204,0.168395,0.15977183846137052,0.774,0.796
5730721,0.168462,0.15983663860518504,0.773,0.796
7626377,0.168763,0.16014008443992933,0.773,0.795
7992101,0.16885,0.16022683301955198,0.772,0.795
891352,0.169127,0.16050925945280808,0.772,0.794
5167853,0.169239,0.16061725969249893,0.771,0.794
4831227,0.169503,0.16087924737071674,0.771,0.793
3655921,0.169629,0.16100884765834578,0.77,0.793
3638183,0.169875,0.16125016432294534,0.77,0.792
483346,0.17002,0.16140960983810185,0.769,0.792
7978166,0.170229,0.16162189418020387,0.769,0.791
9041325,0.170412,0.1618196623610571,0.768,0.791
9573525,0.170585,0.1619944369424923,0.768,0.79
7431651,0.170805,0.16220974064613408,0.767,0.79
4630515,0.170967,0.16236790873910067,0.767,0.789
2370110,0.171199,0.16260248990488083,0.766,0.789
1647172,0.171332,0.16274219344073898,0.766,0.788
4239137,0.171594,0.16300615531688664,0.765,0.788
698507,0.171702,0.16311729104740721,0.765,0.787
518589,0.171989,0.16341318847830216,0.764,0.787
6919273,0.172068,0.1634933176883954,0.764,0.786
514662,0.172386,0.16382057002758768,0.763,0.786
2112395,0.172437,0.16387027336370347,0.763,0.785
8224600,0.172783,0.1642263257668133,0.762,0.785
4611512,0.172801,0.16424804194404147,0.762,0.784
1219714,0.173167,0.16462662342940942,0.762,0.783
1237042,0.173181,0.16464125571994817,0.761,0.783
4941854,0.173548,0.16500613394909727,0.761,0.782
4660395,0.173581,0.16503760498668463,0.76,0.782
303893,0.173945,0.16538657350310507,0.76,0.781
2525339,0.173981,0.165422921970872,0.759,0.781
1549973,0.174321,0.1657678259621428,0.759,0.78
3558486,0.174382,0.16582879383938762,0.758,0.78
1404037,0.174693,0.1661498913262104,0.758,0.779
9348879,0.174784,0.16624047217240276,0.757,0.779
8215048,0.175078,0.16653288572459798,0.757,0.778
620254,0.175187,0.16664692468736833,0.756,0.778
4820581,0.175463,0.16691680915730547,0.756,0.777
3413714,0.175591,0.16703560942096543,0.755,0.777
4289337,0.175845,0.1673016616243329,0.755,0.776
3257929,0.175995,0.16744241032380097,0.754,0.776
6492832,0.176236,0.16768732699639025,0.754,0.775
539618,0.176401,0.16784386927929698,0.753,0.775
8455151,0.176619,0.1680738052734775,0.753,0.774
3820648,0.176808,0.16825984439604175,0.752,0.774
2094655,0.177015,0.16846132871417469,0.752,0.773
6014215,0.177215,0.1686692001432571,0.751,0.773
326828,0.177399,0.16884966505990182,0.751,0.772
5944466,0.177624,0.1690762333046726,0.75,0.772
2266886,0.177775,0.16923893043994884,0.75,0.771
5559256,0.178033,0.16949708585159698,0.749,0.771
4830690,0.178161,0.16962900872502581,0.749,0.77
6619677,0.178444,0.16990620934023234,0.748,0.77
5972588,0.178554,0.1700200160444227,0.748,0.769
3090437,0.178855,0.17031417153596778,0.747,0.769
7487978,0.178946,0.17041195239813953,0.747,0.768
545119,0.179267,0.17075174670065074,0.746,0.768
6722097,0.179315,0.17080481778617626,0.746,0.767
1386919,0.179681,0.17118618637450395,0.745,0.767
5934506,0.179693,0.1711986122085329,0.745,0.766
344921,0.180084,0.1715932195359195,0.745,0.765
5544396,0.180095,0.1716048324649185,0.744,0.765
8046519,0.180474,0.171988755897626,0.744,0.764
1113048,0.18051,0.1720263817875828,0.743,0.764
4761350,0.180868,0.1723852212936524,0.743,0.763
5542191,0.180926,0.1724409633528477,0.742,0.763
1261506,0.181251,0.17278261572399878,0.742,0.762
2678526,0.181343,0.17287946755185057,0.741,0.762
3503572,0.181649,0.17318093918866503,0.741,0.761
2308329,0.181761,0.17329265556563558,0.74,0.761
1849539,0.182042,0.17358019168765124,0.74,0.76
7407266,0.18218,0.17371199843179005,0.739,0.76
2328546,0.182458,0.17398037322095733,0.739,0.759
2920142,0.1826,0.17412193482545535,0.738,0.759
3370754,0.182852,0.17438136765929338,0.738,0.758
4520274,0.183021,0.17454952287119915,0.737,0.758
5192261,0.183252,0.17478340726123934,0.737,0.757
639,0.183443,0.17497339477966325,0.736,0.757
7871272,0.183655,0.17518625976821522,0.736,0.756
5688226,0.183866,0.17540214411830696,0.735,0.756
1798416,0.184054,0.17559015743880102,0.735,0.755
2008149,0.18429,0.17583286765488046,0.734,0.755
6376269,0.184459,0.17599486801441674,0.734,0.754
2982762,0.184715,0.17625836537340445,0.733,0.754
8857688,0.184858,0.1764006237536424,0.733,0.753
3169789,0.18514,0.17668665019488816,0.732,0.753
2618675,0.185256,0.17680730852718796,0.732,0.752
6341641,0.185567,0.17710750274181253,0.731,0.752
7419150,0.185672,0.17721480620576344,0.731,0.751
5882043,0.185995,0.17753485852897635,0.73,0.751
1277120,0.18608,0.17762334904794885,0.73,0.75
1569022,0.186424,0.17797742725312887,0.729,0.75
1659072,0.186481,0.1780328209244542,0.729,0.749
6114663,0.186853,0.17840153142017295,0.728,0.749
1117745,0.186898,0.17844322183527941,0.728,0.748
3114506,0.187284,0.1788333001203564,0.727,0.748
7647748,0.187306,0.17885466790971458,0.727,0.747
6322371,0.187716,0.17926263010545004,0.726,0.747
6674825,0.18772,0.17926692688917967,0.726,0.746
9574652,0.188116,0.17968011490296468,0.726,0.745
1564863,0.188149,0.17971565046570168,0.725,0.745
9172105,0.188528,0.18009434808035962,0.725,0.744
484670,0.188582,0.18014370302860544,0.724,0.744
5591572,0.188947,0.18050951029207446,0.724,0.743
5266580,0.189017,0.18057500721162892,0.723,0.743
6761851,0.189359,0.18092560153810922,0.723,0.742
5817989,0.189453,0.1810251243396308,0.722,0.742
4530758,0.189752,0.1813427379477539,0.722,0.741
6142770,0.18989,0.18148511245728183,0.721,0.741
8857194,0.190163,0.1817608033917185,0.721,0.74
8068670,0.190327,0.18193267474090394,0.72,0.74
7969300,0.190573,0.18217979787000302,0.72,0.739
3686026,0.190766,0.18237535959434645,0.719,0.739
5315851,0.190983,0.18259972138260747,0.719,0.738
1440731,0.191206,0.18283488319483754,0.718,0.738
4385577,0.191386,0.1830206900588218,0.718,0.737
2344982,0.191647,0.18328999388230902,0.717,0.737
3313848,0.1918,0.18344258776935607,0.717,0.736
9104698,0.192088,0.18372873033989184,0.716,0.736
3568846,0.192218,0.1838654145142103,0.716,0.735
4508082,0.192531,0.18419336362914251,0.715,0.735
4917179,0.19263,0.1842892864226744,0.715,0.734
5038963,0.192975,0.18464731302371407,0.714,0.734
4349985,0.193043,0.1847140873654584,0.714,0.733
3588709,0.19342,0.18510463016769535,0.713,0.733
9197560,0.193452,0.18513993347185234,0.713,0.732
7035392,0.193866,0.18555196019273745,0.712,0.732
1905986,0.193881,0.18556670861256622,0.712,0.731
9415955,0.194309,0.18599452891688997,0.712,0.73
4432580,0.194313,0.18599859344203964,0.711,0.73
7994415,0.194742,0.18642327825553368,0.711,0.729
6816760,0.194761,0.1864419750712221,0.71,0.729
4860971,0.195152,0.1868530727577873,0.71,0.728
4994825,0.19521,0.1869097438513025,0.709,0.728
7835031,0.195576,0.18728379629436082,0.709,0.727
8950425,0.19566,0.1873690351932136,0.708,0.727
8469002,0.196003,0.18771544886525426,0.708,0.726
5337767,0.196111,0.18782066200198536,0.707,0.726
268471,0.19644,0.1881482627290476,0.707,0.725
6051530,0.196563,0.1882747275258469,0.706,0.725
2395764,0.19688,0.18858200562716088,0.706,0.724
3643956,0.197016,0.1887212446458591,0.705,0.724
6765355,0.197297,0.18901667755959406,0.705,0.723
3800184,0.19747,0.18920016183777852,0.704,0.723
8823528,0.197718,0.18945239465563718,0.704,0.722
2795840,0.197925,0.18965585317169995,0.703,0.722
4858778,0.198161,0.18988915691529018,0.703,0.721
1603966,0.198381,0.19011409935000115,0.702,0.721
1252263,0.198603,0.19032684820926313,0.702,0.72
7495448,0.198839,0.19056282292652313,0.701,0.72
9322039,0.199042,0.19076558466684598,0.701,0.719
7373664,0.199297,0.19102954654299362,0.7,0.719
7530237,0.199472,0.19120536628803872,0.7,0.718
6104147,0.199757,0.19148709594555488,0.699,0.718
3934050,0.199912,0.1916461930728414,0.699,0.717
8364318,0.200217,0.19194708406320593,0.698,0.717
6908431,0.200351,0.19208794889196398,0.698,0.716
7495427,0.200679,0.19242170447139573,0.697,0.716
5678131,0.200788,0.19253074987469648,0.697,0.715
5317900,0.201141,0.19288831195857623,0.696,0.715
5344330,0.201228,0.19297459602103892,0.696,0.714
3661529,0.201605,0.1933563129972366,0.695,0.714
2135526,0.201668,0.19341948733099124,0.695,0.713
1153967,0.20207,0.19383046888826644,0.694,0.713
1902630,0.202103,0.1938653076752635,0.694,0.712
4482296,0.202535,0.194308108657996,0.693,0.712
624917,0.202539,0.19431217318314564,0.693,0.711
5308915,0.202995,0.1947601999839277,0.693,0.71
83648,0.203002,0.19476681935345713,0.692,0.71
8076396,0.203451,0.1952091558190297,0.692,0.709
9153029,0.20347,0.19522611069536824,0.691,0.709
6336130,0.203889,0.19565915681774157,0.691,0.708
2967578,0.203939,0.19570839563669742,0.69,0.708
6940401,0.204335,0.19611020298006338,0.69,0.707
7401014,0.204409,0.19618615153571695,0.689,0.707
5599619,0.204777,0.19656229430599512,0.689,0.706
1359603,0.204881,0.1966650687276364,0.688,0.706
3934303,0.205234,0.19701543079553674,0.688,0.705
4655698,0.205353,0.19713597299854652,0.687,0.705
6008721,0.205678,0.19746949631939828,0.687,0.704
9577976,0.205826,0.19761976762064556,0.686,0.704
5105253,0.206126,0.19792472313615975,0.686,0.703
8276074,0.206301,0.19810402675990454,0.685,0.703
5686644,0.206563,0.1983809951165311,0.685,0.702
3228984,0.206776,0.1985983891473927,0.684,0.702
9506430,0.207007,0.19883831226051238,0.684,0.701
6117327,0.207253,0.19908485474316148,0.683,0.701
2640562,0.20745,0.19929667456810357,0.683,0.7
8543722,0.207731,0.19958815908597888,0.682,0.7
3952755,0.207896,0.19975608203930464,0.682,0.699
615206,0.20821,0.200070792415178,0.681,0.699
9057821,0.208352,0.20021665080340564,0.681,0.698
7893540,0.20869,0.20055098702928734,0.68,0.698
409486,0.208815,0.20067814860182656,0.68,0.697
5878750,0.209171,0.20104360747742564,0.679,0.697
5026404,0.209265,0.2011408076931474,0.679,0.696
8430563,0.209653,0.20153262791757423,0.678,0.696
7568323,0.209724,0.20160451194807813,0.678,0.695
1400191,0.210136,0.20202118384056283,0.677,0.695
5804205,0.210182,0.20206914523732877,0.677,0.694
9650171,0.210621,0.20252112043397053,0.676,0.694
4123292,0.210632,0.20253505594876933,0.676,0.693
7550201,0.211076,0.2030018956945298,0.676,0.692
2184381,0.211106,0.20303568931791693,0.675,0.692
6410675,0.211521,0.20346989673319016,0.675,0.691
8331683,0.211593,0.20354108398795415,0.674,0.691
3061362,0.211978,0.20393894293546044,0.674,0.69
6511668,0.212081,0.20404613027012136,0.673,0.69
5255491,0.212437,0.20440903430134064,0.673,0.689
2154743,0.21257,0.20454269911411932,0.672,0.689
60561,0.212907,0.20488028696012073,0.672,0.688
2419505,0.21306,0.20504217119036702,0.671,0.688
8778298,0.213368,0.20535258478251076,0.671,0.687
9279170,0.213551,0.20553560454353526,0.67,0.687
6897525,0.21383,0.20582592776851066,0.67,0.686
8792151,0.214043,0.20604378631653222,0.669,0.686
6391545,0.214287,0.20630043204741047,0.669,0.685
5699095,0.214536,0.20656543908716804,0.668,0.685
4534626,0.214741,0.2067759814899202,0.668,0.684
3627009,0.215031,0.20705968534536617,0.667,0.684
8401427,0.215219,0.20725269222532985,0.667,0.683
6780957,0.215527,0.20756519614469338,0.666,0.683
3752121,0.215688,0.20773044812434938,0.666,0.682
1565679,0.216024,0.20808626826887924,0.665,0.682
2206571,0.216146,0.20820924918697883,0.665,0.681
7446134,0.216521,0.2085866693794469,0.664,0.681
2858652,0.216621,0.20868932767179818,0.664,0.68
6912880,0.217021,0.20909380598883393,0.663,0.68
2079568,0.217091,0.20917033519093745,0.663,0.679
292699,0.217521,0.20961662005236967,0.662,0.679
9047529,0.217556,0.20965250400297664,0.662,0.678
4991284,0.218022,0.21012956312625622,0.661,0.678
497370,0.218029,0.2101358341079157,0.661,0.677
1673782,0.218525,0.21061939647143474,0.66,0.677
9092813,0.218525,0.21062020937646467,0.66,0.676
9647402,0.219007,0.21110574593791356,0.66,0.675
2737940,0.219029,0.21112850727875163,0.659,0.675
2487286,0.219473,0.21159244379226236,0.659,0.674
267629,0.219534,0.21165236650589728,0.658,0.674
8642444,0.219947,0.21208018681022106,0.658,0.673
4097219,0.22004,0.2121694902342235,0.657,0.673
7390666,0.220454,0.21256909112107966,0.657,0.672
8106098,0.220547,0.21266245907023174,0.656,0.672
8604728,0.22094,0.21305915672483816,0.656,0.671
7439444,0.221055,0.21317540214411831,0.655,0.671
7033949,0.221426,0.21355026749220657,0.655,0.67
4211207,0.221565,0.21369264200173452,0.654,0.67
1981467,0.221906,0.21404253955247488,0.654,0.669
8446001,0.222076,0.21421383025521037,0.653,0.669
8021128,0.222387,0.2145359729056431,0.653,0.668
7409821,0.222588,0.2147401281974458,0.652,0.668
1326842,0.222862,0.2150305675517112,0.652,0.667
6319415,0.223101,0.21527200034560076,0.651,0.667
4248812,0.223341,0.21552620736138925,0.651,0.666
4134056,0.223615,0.21580282733014583,0.65,0.666
3104321,0.223836,0.21602300846396716,0.65,0.665
5485870,0.224131,0.2163345833490108,0.649,0.665
8313378,0.224305,0.21652108698873498,0.649,0.664
1904878,0.224647,0.21686912647083553,0.648,0.664
6698296,0.224799,0.21702021067711272,0.648,0.663
3043201,0.225165,0.2173841598719419,0.647,0.663
6332312,0.225296,0.21752049565839038,0.647,0.662
8551839,0.225684,0.21791626427867686,0.646,0.662
2491382,0.225784,0.2180219419325679,0.646,0.661
7477445,0.226204,0.21844442028955213,0.645,0.661
8921037,0.226283,0.21852443337035535,0.645,0.66
8332237,0.226726,0.21898186664362662,0.644,0.66
8325205,0.226774,0.2190282022303327,0.644,0.659
3445282,0.227248,0.219508861361602,0.643,0.659
9180183,0.227272,0.21953313238320993,0.643,0.658
5772272,0.227772,0.22002273346980847,0.642,0.658
7874234,0.227783,0.22003922382898708,0.642,0.657
6069208,0.228269,0.22054647656766413,0.642,0.656
1682294,0.228297,0.22057214114075194,0.641,0.656
6816795,0.228762,0.22105489059924108,0.641,0.655
7315541,0.228824,0.2211171358986758,0.64,0.655
562534,0.229255,0.22156446592371792,0.64,0.654
168865,0.229351,0.22166933067257905,0.639,0.654
1616580,0.229741,0.22207520254109467,0.639,0.653
7015506,0.22988,0.22221804156778258,0.638,0.653
6749159,0.230237,0.2225872165806613,0.638,0.652
610295,0.23041,0.22277128150529574,0.637,0.652
3062065,0.230728,0.22310027578383787,0.637,0.651
3883170,0.230941,0.2233183665904394,0.636,0.651
9568300,0.231225,0.22361461240920433,0.636,0.65
3348687,0.231473,0.22387265169156245,0.635,0.65
8834424,0.23172,0.22413011032747066,0.635,0.649
1685170,0.232007,0.22441683354445638,0.634,0.649
5734329,0.232224,0.2246467695386369,0.634,0.648
3121363,0.232542,0.22495834442368054,0.633,0.648
230774,0.232747,0.22516459004270306,0.633,0.647
3435089,0.233078,0.22549521013130508,0.632,0.647
55237,0.233257,0.2256836879689591,0.632,0.646
8985186,0.233615,0.22605170168893793,0.631,0.646
1121574,0.233763,0.22620394718811504,0.631,0.645
2188458,0.234154,0.2266098190566307,0.63,0.645
6232144,0.23427,0.2267253677001709,0.63,0.644
2518820,0.234693,0.22715016864295492,0.629,0.644
6612555,0.234791,0.22724806563441663,0.629,0.643
8460879,0.235234,0.22769771824525856,0.628,0.643
2830597,0.235315,0.22777192486156228,0.628,0.642
9425933,0.235777,0.22824944850200185,0.627,0.642
740982,0.235825,0.2282969453816078,0.627,0.641
1417645,0.23632,0.2288003658537152,0.626,0.641
9163854,0.236341,0.22882324332384324,0.626,0.64
2858142,0.236852,0.22935070255897858,0.626,0.639
6359457,0.236865,0.22936266387584758,0.625,0.639
6175340,0.237373,0.2298794392163038,0.625,0.638
3263800,0.237411,0.22991636833052068,0.624,0.638
4356672,0.237887,0.23040933716652895,0.624,0.637
4805342,0.237958,0.23048273087780272,0.623,0.637
4386496,0.238399,0.23094051253894396,0.623,0.636
1106837,0.238507,0.23105478376029429,0.622,0.636
4975867,0.238916,0.23147284920425887,0.622,0.635
5549017,0.239057,0.231613249515857,0.621,0.635
7155418,0.23945,0.2320064632917637,0.621,0.634
7390359,0.239608,0.23217624431372932,0.62,0.634
2060613,0.239965,0.2325413548014584,0.62,0.633
6350261,0.24016,0.23274492944681116,0.619,0.633
488575,0.24047,0.23307740760405302,0.619,0.632
7111173,0.240714,0.23333173074913147,0.618,0.632
9557727,0.240984,0.23361462169954753,0.618,0.631
7288351,0.241269,0.23390355137304306,0.617,0.631
7912974,0.241509,0.2341532293465219,0.617,0.63
4951493,0.241825,0.23446956553245513,0.616,0.63
4488787,0.242032,0.2346929982863962,0.616,0.629
7645937,0.242382,0.2350517216631758,0.615,0.629
3008156,0.24256,0.23523404464846037,0.615,0.628
7444844,0.242941,0.23561343903885826,0.614,0.628
3359997,0.243112,0.23577625230342447,0.614,0.627
6012643,0.243501,0.23616667897637142,0.613,0.627
1735702,0.243659,0.23631985350986842,0.613,0.626
3115220,0.244062,0.23673164797217355,0.612,0.626
8679999,0.244187,0.2368646160092123,0.612,0.625
5905869,0.244625,0.23731624281798405,0.611,0.625
4464448,0.244716,0.23741065593074606,0.611,0.624
5609974,0.245189,0.2379002570173446,0.61,0.624
8368701,0.245243,0.23795785714517972,0.61,0.623
1117705,0.245754,0.23848670993179494,0.609,0.623
7775451,0.245771,0.23850645191109326,0.609,0.622
1439525,0.246297,0.23905620796990673,0.609,0.621
3888821,0.246321,0.23908082737938463,0.608,0.621
4796777,0.246821,0.23960735758020005,0.608,0.62
2975443,0.246889,0.23967482869768433,0.607,0.62
705831,0.24737,0.2401596684833933,0.607,0.619
1761356,0.247458,0.2402481590023658,0.606,0.619
4107369,0.247901,0.2407132568087764,0.606,0.618
7831499,0.248028,0.24084877969019491,0.605,0.618
6725428,0.248442,0.2412682386856394,0.605,0.617
9238641,0.2486,0.24142443258067617,0.604,0.617
5379586,0.248988,0.2418243818554023,0.604,0.616
2888173,0.249173,0.24201669195962602,0.603,0.616
871113,0.249531,0.2423818024473551,0.603,0.615
7106424,0.249747,0.24260929972644585,0.602,0.615
7795469,0.250064,0.24294061659078778,0.602,0.614
5743943,0.250323,0.2431933139258064,0.601,0.614
8133759,0.250615,0.24350059202712038,0.601,0.613
6147037,0.2509,0.24378417975327635,0.6,0.613
2921422,0.251172,0.24406196101493283,0.6,0.612
376173,0.251479,0.24437225847778657,0.599,0.612
7747294,0.251738,0.2446246074249352,0.599,0.611
7966157,0.252058,0.24495453073779724,0.598,0.611
1074822,0.252287,0.24518853125712745,0.598,0.61
6254322,0.252639,0.2455491127025469,0.597,0.61
440050,0.252836,0.2457537325115096,0.597,0.609
2674698,0.253222,0.24615646888919546,0.596,0.609
8872754,0.253377,0.24632021118808162,0.596,0.608
8012527,0.253805,0.24676498636874394,0.595,0.608
1979918,0.253928,0.24688808341613352,0.595,0.607
3335021,0.25439,0.24736096188497347,0.594,0.607
8078509,0.254486,0.24745723306637532,0.594,0.606
6811189,0.254977,0.24796587935653225,0.593,0.606
3411380,0.255035,0.248027660138807,0.593,0.605
8987402,0.255565,0.24854617741861312,0.592,0.605
2310419,0.255617,0.2485993646334286,0.592,0.604
8133159,0.256154,0.24912682386856394,0.591,0.604
543795,0.2562,0.24917246267953008,0.591,0.603
4311850,0.256744,0.24971397355875422,0.59,0.603
9309418,0.256777,0.24974695427711144,0.59,0.602
1150844,0.257336,0.2503222587797227,0.589,0.602
5325248,0.257336,0.2503226071675927,0.589,0.601
2721355,0.257902,0.2508996536095538,0.589,0.6
6653208,0.257929,0.25092624721696155,0.588,0.6
3602676,0.258468,0.25147809360299483,0.588,0.599
8088926,0.258524,0.2515325582400002,0.587,0.599
1244204,0.259045,0.25205781101862573,0.587,0.598
3821409,0.25912,0.2521327144106694,0.586,0.598
6927171,0.259615,0.25263880585644655,0.586,0.597
2459388,0.259717,0.2527428577002777,0.585,0.597
2252293,0.260196,0.25322119424574724,0.585,0.596
7694995,0.260316,0.25334011063869716,0.584,0.596
9315836,0.260783,0.2538049761865278,0.584,0.595
618849,0.260916,0.2539360861549267,0.583,0.595
6009490,0.261351,0.25439003554949824,0.583,0.594
5801849,0.261518,0.2545619068986837,0.582,0.594
5840654,0.261929,0.2549764884639486,0.582,0.593
2156904,0.26212,0.2551686824388823,0.581,0.593
7637931,0.262505,0.2555642188005888,0.581,0.592
5098516,0.262725,0.25577766443559075,0.58,0.592
6299975,0.2631,0.25615334268870893,0.58,0.591
6487096,0.26333,0.2563830464243095,0.579,0.591
5925082,0.263672,0.2567438601283089,0.579,0.59
5691046,0.263937,0.25701850589913566,0.578,0.59
503781,0.264242,0.2573357711193888,0.578,0.589
7088568,0.264546,0.25765082988313215,0.577,0.589
6978961,0.264815,0.2579289595326586,0.577,0.588
4725313,0.265156,0.25826352801712027,0.576,0.588
9059266,0.265401,0.25852354149740825,0.576,0.587
6011936,0.265767,0.2588952713546667,0.575,0.587
3892870,0.265987,0.2591195170136378,0.575,0.586
3965452,0.26638,0.25952039532268384,0.574,0.586
4803576,0.26657,0.2597168860813472,0.574,0.585
7501347,0.266994,0.2601392483090414,0.573,0.585
921321,0.267168,0.26031553257124646,0.573,0.584
7818578,0.267609,0.26074915934006976,0.572,0.584
5435700,0.267771,0.26091557261262566,0.572,0.583
9249941,0.268226,0.26139321238235524,0.571,0.583
1669295,0.268346,0.26151712233477475,0.571,0.582
5840239,0.268844,0.2620206589361721,0.57,0.582
7309549,0.268944,0.26211994947911366,0.57,0.581
5409041,0.269464,0.2626522861444286,0.569,0.581
32022,0.269539,0.2627241701749325,0.569,0.58
1597236,0.270085,0.26329413273020424,0.568,0.58
8560297,0.270118,0.2633299005515212,0.568,0.579
1437576,0.270708,0.26393679222100985,0.567,0.579
9463245,0.270708,0.2639369083502998,0.567,0.578
3408190,0.271308,0.2645453097005583,0.567,0.577
8032534,0.271332,0.2645680710413964,0.566,0.577
5956773,0.271912,0.26515522073158665,0.566,0.576
1170010,0.271957,0.2652012079304228,0.565,0.576
1666941,0.272506,0.2657664091848049,0.565,0.575
9341991,0.272584,0.26584363516264836,0.564,0.575
3330130,0.273121,0.266379107318793,0.564,0.574
6336731,0.273213,0.26647328817297505,0.563,0.574
2145271,0.273719,0.26699308287497103,0.563,0.573
6310128,0.273842,0.2671185025081604,0.562,0.573
6922282,0.274325,0.2676085681119189,0.562,0.572
4976989,0.274474,0.26775802650813624,0.561,0.572
9017275,0.274934,0.2682255630296367,0.561,0.571
8031198,0.275106,0.2684052150412514,0.56,0.571
1220899,0.275548,0.2688438353695443,0.56,0.57
4884544,0.275741,0.26903568095660807,0.559,0.57
3411652,0.276163,0.26946361739022184,0.559,0.569
1401434,0.276376,0.2696727662414941,0.558,0.569
917553,0.276769,0.2700847929623792,0.558,0.568
3837799,0.277013,0.2703271547905887,0.557,0.568
1642203,0.27739,0.2707073620860165,0.557,0.567
700819,0.277652,0.270972949772224,0.556,0.567
661287,0.278006,0.27133144089042366,0.556,0.566
1849460,0.278292,0.271622809279009,0.555,0.566
7127192,0.278623,0.27195691324631066,0.555,0.565
1625106,0.278934,0.2722688365192243,0.554,0.565
4591139,0.279247,0.2725837791536776,0.554,0.564
8446195,0.279577,0.272921599258259,0.553,0.564
